MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
CC:7B:5C:AF:BD:F4,2025:03:06 16:33:35:000,-411.87,-162.6,-607.08,2.88,0.58
08:B6:1F:75:ED:80,2025:03:06 16:33:35:000,-382.86,-21.19,-89.85,2.91,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:33:35:000,1134.55,-227.12,139.93,1.02,-1.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:33:35:100,-406.96,-47.71,19.78,1.18,1.44
08:B6:1F:75:ED:80,2025:03:06 16:33:35:100,-272.71,104.92,1.81,-1.55,1.2
08:D1:F9:DC:8F:80,2025:03:06 16:33:35:100,41.0,-7.29,61.02,0.12,-0.59

08:D1:F9:DC:8F:80,2025:03:06 16:34:06:800,-31.53,2.19,-5.74,0.36,-1.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:06:900,-13.22,-0.29,0.59,0.45,1.52
08:D1:F9:DC:8F:80,2025:03:06 16:34:06:900,-34.08,2.32,-7.73,0.29,-1.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:000,-10.69,4.54,-3.38,0.93,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:000,-6.81,-0.42,0.29,0.96,1.5
08:B6:1F:75:ED:80,2025:03:06 16:34:06:700,92.87,-7.18,-14.68,-0.46,1.4
08:B6:1F:75:ED:80,2025:03:06 16:34:06:800,76.58,-4.19,-9.72,-0.41,1.43
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:100,-334.81,52.51,61.22,-0.71,1.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:200,-203.18,-56.78,17.47,1.27,1.29
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:000,141.56,5.21,32.88,-0.16,-1.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:100,46.05,-33.42,13.02,1.2,-0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:300,559.36,-214.25,-526.09,2.75,-0.78
08:B6:1F:75:ED:80,2025:03:06 16:34:06:900,-26.77,1.59,-0.1,-1.64,1.51
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:100,46.05,-33.42,13.02,1.2,-0.91
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:200,84.36,-89.86,86.32,0.81,-0.6
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:400,-1623.22,-249.0,-460.18,2.65,1.26
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:200,887.32,533.31,-77.93,-1.72,-1.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:500,-220.23,-27.96,-128.38,2.93,1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:600,-395.61,-7.95,21.0,0.36,1.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:700,-528.11,-15.56,448.69,0.03,0.87
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:300,806.67,-219.57,338.6,0.58,-1.11
08:B6:1F:75:ED:80,2025:03:06 16:34:07:000,-27.69,2.24,0.81,-1.22,1.48
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:300,-599.55,-129.57,-309.66,-0.4,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:800,-84.03,-26.33,-57.99,2.72,0.92
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:400,1093.76,-455.88,-926.18,2.68,-0.81
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:400,263.57,517.4,-150.35,-1.85,-0.45
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:500,4341.68,562.66,-232.07,-1.96,-1.43
08:B6:1F:75:ED:80,2025:03:06 16:34:07:100,-429.19,15.08,45.54,-0.32,1.46
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:07:900,-432.3,-82.76,-478.8,2.97,0.73
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:500,4341.68,562.66,-232.07,-1.96,-1.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:600,852.81,15.47,636.77,-0.02,-0.93
08:B6:1F:75:ED:80,2025:03:06 16:34:07:200,193.11,125.09,-80.6,1.0,0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:08:000,-82.22,-23.78,94.79,0.25,0.7
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:700,-360.14,-29.34,1085.21,0.03,0.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:800,-281.53,-697.74,1621.86,0.41,0.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:08:000,-82.22,-23.78,94.79,0.25,0.7
08:B6:1F:75:ED:80,2025:03:06 16:34:07:300,111.89,-16.25,64.65,0.25,-1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:08:100,-158.17,-56.5,-74.51,2.49,1.04
08:B6:1F:75:ED:80,2025:03:06 16:34:07:400,-2414.29,-540.17,510.8,0.81,1.27
08:B6:1F:75:ED:80,2025:03:06 16:34:07:500,558.28,33.84,83.29,2.76,1.41
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:800,-281.53,-697.74,1621.86,0.41,0.16
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:700,-1767.85,2015.04,-1856.62,-2.32,0.57
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:08:200,-245.15,-76.3,-317.97,2.91,0.64
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:08:300,-61.36,-0.83,29.6,0.03,1.12
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:700,-1767.85,2015.04,-1856.62,-2.32,0.57
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:07:900,7469.22,1061.73,614.78,-1.05,-1.41
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:800,1123.03,-1556.06,1630.5,0.76,-0.46
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:900,2693.98,1329.32,-4369.94,-2.85,-0.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:08:400,3.87,-0.04,-0.55,-0.08,1.43
08:B6:1F:75:ED:80,2025:03:06 16:34:07:600,58.81,-52.22,13.62,-1.83,0.83
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:08:000,-1712.91,1201.33,-853.34,-2.19,0.86
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:08:100,-331.9,-135.58,569.66,0.23,0.52
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:900,2693.98,1329.32,-4369.94,-2.85,-0.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:08:500,280.35,-0.79,-43.16,-0.02,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:34:07:900,2693.98,1329.32,-4369.94,-2.85,-0.53
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:000,-2594.88,2446.11,-2483.51,-2.36,0.64
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:100,3296.42,-2236.86,4226.32,0.49,-0.6
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:100,3296.42,-2236.86,4226.32,0.49,-0.6
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:100,3296.42,-2236.86,4226.32,0.49,-0.6
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:100,3296.42,-2236.86,4226.32,0.49,-0.6
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:200,693.58,56.7,46.84,-0.88,-1.47
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:300,338.25,78.14,-144.26,-2.65,-1.12
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:400,1644.37,415.5,106.39,-1.32,-1.32
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:500,-1307.61,1339.26,-1169.96,-2.29,0.63
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:08:600,-634.49,-151.44,-242.96,2.58,1.15
08:B6:1F:75:ED:80,2025:03:06 16:34:07:700,-3.87,-2.69,16.13,0.17,0.23
08:B6:1F:75:ED:80,2025:03:06 16:34:07:700,-3.87,-2.69,16.13,0.17,0.23
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:08:200,1043.1,305.84,-211.77,-2.18,-1.23
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:08:200,1043.1,305.84,-211.77,-2.18,-1.23
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:08:200,1043.1,305.84,-211.77,-2.18,-1.23
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:08:200,1043.1,305.84,-211.77,-2.18,-1.23
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:08:300,299.15,-28.57,-454.72,3.08,-0.58
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:08:400,34.18,-164.55,475.22,0.33,-0.07
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:700,814.88,2942.1,1021.65,-1.24,-0.26
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:700,814.88,2942.1,1021.65,-1.24,-0.26
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:700,814.88,2942.1,1021.65,-1.24,-0.26
08:D1:F9:DC:8F:80,2025:03:06 16:34:08:800,495.77,-110.38,339.87,0.31,-0.95

08:D1:F9:DC:8F:80,2025:03:06 16:34:12:500,-37.94,4.37,-12.8,0.33,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:12:600,99.51,-2.89,11.02,-2.88,1.46
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:12:600,52.05,-230.46,683.82,0.33,-0.07
08:B6:1F:75:ED:80,2025:03:06 16:34:12:600,71.49,3.62,1.54,1.97,1.52
08:D1:F9:DC:8F:80,2025:03:06 16:34:12:600,68.32,-0.13,17.81,0.01,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:12:700,-295.51,1.41,-87.9,-3.13,1.28
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:12:700,9.76,-31.15,20.79,0.98,-0.25
08:B6:1F:75:ED:80,2025:03:06 16:34:12:700,-350.95,-61.96,76.12,0.68,1.3
08:D1:F9:DC:8F:80,2025:03:06 16:34:12:700,291.55,103.21,129.58,-0.67,-1.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:12:800,-536.21,100.16,-50.61,-2.04,1.36
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:12:800,419.49,-285.85,336.96,0.7,-0.76
08:B6:1F:75:ED:80,2025:03:06 16:34:12:800,-479.24,-103.33,157.37,0.58,1.2
08:D1:F9:DC:8F:80,2025:03:06 16:34:12:800,-43.15,971.5,-652.7,-2.16,0.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:12:900,87.76,-2.49,373.46,-3.13,0.23
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:12:900,242.43,-233.29,-1521.59,2.99,-0.16
08:B6:1F:75:ED:80,2025:03:06 16:34:12:900,-4.26,0.77,-10.32,0.07,-0.39
08:D1:F9:DC:8F:80,2025:03:06 16:34:12:900,1009.92,-894.45,968.73,0.75,-0.65
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:000,102.89,-11.76,126.99,-3.05,0.68
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:000,13443.84,5327.7,-15273.84,-2.81,-0.69
08:B6:1F:75:ED:80,2025:03:06 16:34:13:000,-1598.15,-582.64,-353.52,2.12,1.17
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:000,621.56,714.69,-554.07,-2.23,-0.6
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:100,-604.34,40.18,-364.93,-3.03,1.02
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:100,1803.84,1323.92,-2969.36,-2.72,-0.51
08:B6:1F:75:ED:80,2025:03:06 16:34:13:100,204.69,366.41,127.34,1.91,0.49
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:100,1449.58,-220.53,496.36,0.42,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:200,-151.12,2.93,189.78,-0.02,0.67
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:200,119.29,214.63,-965.83,-2.92,-0.12
08:B6:1F:75:ED:80,2025:03:06 16:34:13:200,119.1,56.36,-321.16,0.17,0.35
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:200,-1374.95,1815.23,-1491.97,-2.26,0.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:300,269.46,-8.79,413.95,-3.12,0.58
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:300,-1138.6,313.3,12132.7,-0.03,0.09
08:B6:1F:75:ED:80,2025:03:06 16:34:13:300,-306.31,-52.74,235.34,0.22,0.9
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:300,1012.98,-706.82,16.03,1.55,-0.96
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:400,3104.34,343.83,-732.63,-2.7,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:400,-700.38,-139.78,-695.39,2.94,0.78
08:B6:1F:75:ED:80,2025:03:06 16:34:13:400,-498.32,156.6,-27.47,-1.74,1.26
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:400,58.2,-366.17,62.58,1.4,-0.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:500,-365.0,-30.05,84.69,0.34,1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:500,230.77,-1036.97,-2711.89,2.78,-0.08
08:B6:1F:75:ED:80,2025:03:06 16:34:13:500,163.7,-125.96,89.1,-2.19,0.81
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:500,1418.4,768.77,473.43,-1.02,-1.0
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:600,138.97,-26.35,-66.98,-0.37,1.09
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:600,278.53,-360.99,30.29,-1.65,0.66
08:B6:1F:75:ED:80,2025:03:06 16:34:13:600,177.44,-122.08,-354.88,-0.33,0.44
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:600,-508.44,1478.85,-928.48,-2.13,0.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:700,-45.89,11.17,-21.81,-2.67,1.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:700,605.29,141.65,1163.92,-0.12,-0.48
08:B6:1F:75:ED:80,2025:03:06 16:34:13:700,-793.71,-276.54,481.74,0.52,0.96
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:700,1461.81,-767.42,671.33,0.85,-0.96
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:800,-51.95,1.46,-85.77,-3.12,0.54
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:800,485.79,85.44,-42.72,-2.03,-1.38
08:B6:1F:75:ED:80,2025:03:06 16:34:13:800,-100.94,-19.19,-82.22,2.91,0.87
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:800,1670.62,-703.18,-46.41,1.64,-1.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:13:900,-503.48,-63.57,-58.83,2.32,1.4
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:13:900,154.62,19.14,1.48,-1.49,-1.45
08:B6:1F:75:ED:80,2025:03:06 16:34:13:900,-424.79,104.89,-204.9,-2.67,1.07
08:D1:F9:DC:8F:80,2025:03:06 16:34:13:900,-12.13,5.97,9.93,2.6,-0.81
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:14:000,-509.98,16.12,110.09,-0.15,1.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:14:000,-509.98,16.12,110.09,-0.15,1.36
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:14:000,-161.69,36.89,-37.71,0.77,-1.26
08:B6:1F:75:ED:80,2025:03:06 16:34:14:000,-292.21,119.52,-66.35,-2.08,1.13
08:D1:F9:DC:8F:80,2025:03:06 16:34:14:000,13.08,2.35,0.91,-1.2,-1.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:14:100,-41.69,6.24,7.34,-0.7,1.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:14:100,96.36,-55.08,112.9,0.45,-0.65
08:B6:1F:75:ED:80,2025:03:06 16:34:14:100,115.82,-45.05,-52.38,-0.71,1.03
08:D1:F9:DC:8F:80,2025:03:06 16:34:14:100,670.27,339.44,74.86,-1.35,-1.09
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:14:200,335.4,-881.78,215.4,1.33,-0.35
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:14:200,422.59,-146.59,-229.49,-0.57,1.0
08:B6:1F:75:ED:80,2025:03:06 16:34:14:200,365.79,-212.4,-298.21,-0.62,0.78
08:D1:F9:DC:8F:80,2025:03:06 16:34:14:200,-37.49,126.33,-0.0,-1.57,0.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:14:300,16.17,-254.2,-1233.66,2.94,-0.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:14:300,-657.72,-23.01,-159.48,3.0,1.33
08:B6:1F:75:ED:80,2025:03:06 16:34:14:300,-996.31,-212.55,231.45,0.74,1.27
08:D1:F9:DC:8F:80,2025:03:06 16:34:14:300,-148.43,-93.15,43.16,-2.0,-0.97
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:14:400,86.04,-33.38,85.46,-2.77,0.75
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:14:400,115.05,-35.0,-14.37,1.96,-1.25
08:B6:1F:75:ED:80,2025:03:06 16:34:14:400,208.48,28.6,14.17,2.03,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:34:14:400,921.36,-35.96,208.47,0.17,-1.35
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:14:500,61.73,-0.7,36.66,-3.12,1.03
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:14:500,10.33,-4.06,1.05,1.32,-1.19
08:B6:1F:75:ED:80,2025:03:06 16:34:14:500,95.0,30.74,-3.0,1.47,1.26
08:D1:F9:DC:8F:80,2025:03:06 16:34:14:500,380.2,646.39,-21.0,-1.6,-0.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:14:600,-78.76,4.72,-28.39,-2.98,1.22

B0:B2:1C:8F:6B:C4,2025:03:06 16:34:17:700,676.78,-9.39,443.73,0.02,-0.99
08:B6:1F:75:ED:80,2025:03:06 16:34:17:700,-91.56,-19.57,30.97,0.56,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:34:17:700,89.72,-314.76,52.05,-1.73,0.27
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:17:800,18.39,-3.45,-2.62,-0.92,1.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:17:800,51.54,-12.74,14.73,0.71,-1.21
08:B6:1F:75:ED:80,2025:03:06 16:34:17:800,-31.39,-2.41,4.81,0.46,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:34:17:800,-129.0,-31.32,15.74,-2.04,-1.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:17:900,124.79,-19.57,22.37,-2.42,1.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:17:900,-15.32,2.29,-1.34,1.04,-1.4
08:B6:1F:75:ED:80,2025:03:06 16:34:17:900,114.5,10.42,-25.92,0.38,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:34:17:900,634.88,0.0,215.11,0.0,-1.24
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:000,-12.14,1.66,-3.95,-2.74,1.23
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:000,21.41,-6.81,0.57,1.49,-1.26
08:B6:1F:75:ED:80,2025:03:06 16:34:18:000,-3.76,-0.76,0.54,0.95,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:000,411.8,-107.26,196.96,0.5,-1.07
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:100,-83.13,4.75,-31.75,-2.99,1.2
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:100,65.58,-22.72,-2.14,1.66,-1.24
08:B6:1F:75:ED:80,2025:03:06 16:34:18:100,-307.93,-32.87,7.33,1.35,1.46
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:100,264.83,110.14,-56.09,-2.04,-1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:200,-311.35,4.32,-55.01,-3.06,1.4
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:200,282.3,-49.54,-19.42,1.94,-1.38
08:B6:1F:75:ED:80,2025:03:06 16:34:18:200,-532.72,180.95,71.66,-1.19,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:200,-19.47,-2.15,-3.26,-0.58,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:300,100.54,-7.17,-90.98,3.06,-0.83
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:300,-158.36,6.3,8.9,-0.62,1.5
08:B6:1F:75:ED:80,2025:03:06 16:34:18:300,56.21,-18.67,28.14,-2.56,1.03
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:300,-56.27,-4.51,-10.73,-0.4,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:400,-198.47,-4.58,49.07,0.09,1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:400,-259.44,51.09,-39.41,0.91,-1.33
08:B6:1F:75:ED:80,2025:03:06 16:34:18:400,43.98,-7.88,17.72,-2.72,1.16
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:400,19.84,4.89,6.12,-0.67,-1.19
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:500,-77.93,3.84,16.93,-0.22,1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:500,135.28,-94.97,77.68,0.89,-0.83
08:B6:1F:75:ED:80,2025:03:06 16:34:18:500,87.53,-48.05,-6.9,-1.43,1.06
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:500,597.36,63.12,36.44,-1.05,-1.45
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:600,182.7,3.5,-48.24,0.07,1.31
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:600,3739.37,-3354.08,2304.08,0.97,-0.74
08:B6:1F:75:ED:80,2025:03:06 16:34:18:600,100.37,-37.68,-17.93,-1.13,1.18
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:600,-183.86,324.63,-250.52,-2.23,0.42
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:700,-352.36,-34.25,-73.29,2.7,1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:700,128.41,318.33,-70.68,1.35,0.38
08:B6:1F:75:ED:80,2025:03:06 16:34:18:700,-445.47,24.02,151.48,-0.16,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:700,326.87,161.96,-23.83,-1.72,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:800,-59.34,-3.35,-42.88,3.06,0.94
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:800,-11.56,5.4,3.46,2.14,-1.06
08:B6:1F:75:ED:80,2025:03:06 16:34:18:800,-66.22,4.42,-0.06,-1.58,1.5
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:800,581.3,-341.49,331.62,0.8,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:18:900,53.78,2.16,25.68,3.06,1.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:18:900,98.48,-41.89,4.16,1.47,-1.17
08:B6:1F:75:ED:80,2025:03:06 16:34:18:900,-8.82,-0.25,-0.47,2.66,1.51
08:D1:F9:DC:8F:80,2025:03:06 16:34:18:900,-62.27,-18.51,16.14,-2.29,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:19:000,-320.21,-3.69,-65.27,3.09,1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:19:000,780.45,76.69,-395.6,-2.95,-1.09
08:B6:1F:75:ED:80,2025:03:06 16:34:19:000,-249.63,81.63,-82.92,-2.36,1.13
08:D1:F9:DC:8F:80,2025:03:06 16:34:19:000,-196.78,-102.97,-207.26,-0.46,-0.7
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:19:100,-12.38,-2.8,-8.57,-0.32,-0.94
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:19:100,136.22,-11.47,-92.53,-0.12,0.97
08:B6:1F:75:ED:80,2025:03:06 16:34:19:100,342.24,-206.34,114.55,-2.08,0.97
08:D1:F9:DC:8F:80,2025:03:06 16:34:19:100,1795.18,715.82,-386.77,-2.07,-1.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:19:200,608.52,-2344.9,2649.94,0.72,-0.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:19:200,695.34,91.62,9.4,1.67,1.44
08:B6:1F:75:ED:80,2025:03:06 16:34:19:200,200.84,-70.18,-220.27,-0.31,0.72
08:D1:F9:DC:8F:80,2025:03:06 16:34:19:200,16.05,27.42,-13.13,-2.02,-0.49
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:19:300,-1677.71,-363.88,-571.26,2.57,1.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:19:300,218.73,-53.77,-116.04,2.71,-1.04
08:B6:1F:75:ED:80,2025:03:06 16:34:19:300,-2311.88,-116.64,-81.02,2.18,1.51
08:D1:F9:DC:8F:80,2025:03:06 16:34:19:300,-191.53,2056.91,-149.72,-1.64,0.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:19:400,68.6,-17.61,-0.08,-1.57,1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:19:400,3128.67,1269.12,1148.06,-0.84,-1.07
08:B6:1F:75:ED:80,2025:03:06 16:34:19:400,-351.24,24.99,182.85,3.01,-1.09
08:D1:F9:DC:8F:80,2025:03:06 16:34:19:400,-692.92,803.41,-1278.47,-2.58,0.43
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:19:500,221.24,61.61,170.03,2.79,0.89
B0:B2:1C:8F:6B:C4,2025:03:06 16:34:19:500,3304.36,84.73,9693.51,-0.01,-0.33
08:B6:1F:75:ED:80,2025:03:06 16:34:19:500,-465.93,25.27,296.14,-0.09,1.0
08:D1:F9:DC:8F:80,2025:03:06 16:34:19:500,1168.37,-1088.71,237.75,1.36,-0.81
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:19:600,-572.26,82.46,-216.84,-2.78,1.19
08:B6:1F:75:ED:80,2025:03:06 16:34:19:600,3.89,-76.77,76.53,-2.35,0.04
08:D1:F9:DC:8F:80,2025:03:06 16:34:19:600,1260.61,915.11,-891.35,-2.34,-0.78

08:B6:1F:75:ED:80,2025:03:06 16:34:23:800,192.93,-77.28,-11.3,-1.43,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:34:23:800,974.97,775.23,1479.93,-0.48,-0.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:23:900,461.43,81.21,448.51,2.96,0.79
08:B6:1F:75:ED:80,2025:03:06 16:34:23:900,-420.35,-15.92,86.83,0.18,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:34:23:900,135.59,128.37,-313.69,-2.75,-0.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:24:000,-914.93,-74.98,-284.23,2.88,1.26
08:B6:1F:75:ED:80,2025:03:06 16:34:24:000,-154.18,12.79,-16.7,-2.49,1.44
08:D1:F9:DC:8F:80,2025:03:06 16:34:24:000,96.42,86.72,-75.09,0.86,0.7
CC:7B:5C:AF:BD:F4,2025:03:06 16:34:24:100,-242.67,39.53,64.87,-0.55,1.27
08:B6:1F:75:ED:80,2025:03:06 16:34:24:100,216.31,-195.42,159.12,-2.25,0.71
08:D1:F9:DC:8F:80,2025:03:06 16:34:24:100,3104.0,1200.53,-126.13,-1.68,-1.2
