MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:000,933.64,-2168.65,995.49,1.14,-0.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:53:100,-265.31,-15.41,-79.25,2.95,1.28
08:B6:1F:75:ED:80,2025:03:06 16:07:53:100,-118.17,49.4,-41.92,-2.27,1.07
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:53:100,1693.01,-161.33,-272.05,2.61,-1.39
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:100,1272.34,569.17,70.49,-1.45,-1.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:53:200,-1545.08,1273.07,853.74,-0.98,0.79
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:53:200,-46.52,71.15,-301.47,0.23,-0.15
08:B6:1F:75:ED:80,2025:03:06 16:07:53:200,12.15,-16.12,39.16,0.39,-0.28
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:200,-206.52,1073.91,-68.49,-1.63,0.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:53:300,5004.36,-234.16,-998.53,2.91,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:53:300,-811.59,-368.8,-911.92,2.76,0.69
08:B6:1F:75:ED:80,2025:03:06 16:07:53:300,-1701.74,327.83,554.34,-0.53,1.21
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:300,-6.55,-2561.52,790.96,1.27,0.0
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:53:400,2827.75,1131.25,-975.09,-2.28,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:53:400,-877.99,-172.91,-231.03,2.5,1.25
08:B6:1F:75:ED:80,2025:03:06 16:07:53:400,-537.0,202.83,-18.61,-1.66,1.21
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:400,1589.05,62.24,1357.7,-0.05,-0.86
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:53:500,338.65,3102.44,173.49,-1.51,-0.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:53:500,-340.55,25.88,-217.95,0.12,-1.0
08:B6:1F:75:ED:80,2025:03:06 16:07:53:500,-167.23,163.99,286.64,-0.52,0.47
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:500,683.02,1082.42,-500.69,-2.0,-0.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:53:600,-16.75,-523.76,3145.59,0.16,0.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:53:600,62.81,-1510.93,-1636.55,2.4,-0.03
08:B6:1F:75:ED:80,2025:03:06 16:07:53:600,-1387.82,-727.51,-91.63,1.7,1.08
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:600,132.59,859.67,-367.67,-1.97,-0.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:53:700,656.73,265.87,254.7,-0.81,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:53:700,-295.1,-406.86,-695.49,2.61,0.35
08:B6:1F:75:ED:80,2025:03:06 16:07:53:700,-282.99,-599.9,559.94,0.82,0.33
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:700,4495.95,-3318.03,2902.09,0.85,-0.8
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:53:800,932.21,933.74,-3008.22,-2.84,-0.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:53:800,-198.32,512.73,2167.69,-0.23,0.09
08:B6:1F:75:ED:80,2025:03:06 16:07:53:800,-20.49,-202.75,-86.87,1.98,0.09
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:800,-29.06,-8.97,7.18,0.9,1.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:53:900,157.6,-864.59,829.57,0.81,-0.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:53:900,-79.86,-742.4,-1481.06,2.68,0.05
08:B6:1F:75:ED:80,2025:03:06 16:07:53:900,-733.82,-616.95,2231.22,0.27,0.31
08:D1:F9:DC:8F:80,2025:03:06 16:07:53:900,932.39,-464.31,533.87,0.72,-0.92
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:54:000,-76.42,194.74,-138.77,0.95,-0.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:54:000,-547.28,-519.45,40.2,-1.65,-0.81
08:B6:1F:75:ED:80,2025:03:06 16:07:54:000,-774.13,304.86,1808.52,-0.17,0.4
08:D1:F9:DC:8F:80,2025:03:06 16:07:54:000,-213.47,-160.1,43.73,-1.84,-0.91

B0:B2:1C:8F:6B:C4,2025:03:06 16:07:56:500,-46.01,11.97,12.9,2.39,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:56:500,166.12,-36.19,40.0,-2.41,1.26
08:B6:1F:75:ED:80,2025:03:06 16:07:56:500,-110.69,-21.78,57.14,0.36,1.07
08:D1:F9:DC:8F:80,2025:03:06 16:07:56:500,-51.8,-7.43,-15.15,-0.46,-1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:56:600,-10.36,0.56,-0.21,1.21,-1.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:56:600,204.21,-5.42,129.55,-3.1,1.01
08:B6:1F:75:ED:80,2025:03:06 16:07:56:600,188.24,27.32,-130.9,0.21,0.95
08:D1:F9:DC:8F:80,2025:03:06 16:07:56:600,478.12,517.37,-133.21,-1.82,-0.73
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:56:700,-10.56,3.56,-0.02,1.56,-1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:56:700,-91.02,3.72,-34.03,-3.03,1.21
08:B6:1F:75:ED:80,2025:03:06 16:07:56:700,-135.13,-20.95,43.41,0.45,1.23
08:D1:F9:DC:8F:80,2025:03:06 16:07:56:700,676.38,-33.92,-10.5,1.87,-1.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:56:800,-8.69,2.37,0.01,1.57,-1.3
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:56:800,-86.92,7.82,24.79,-0.31,1.28
08:B6:1F:75:ED:80,2025:03:06 16:07:56:800,-72.81,1.24,13.87,-0.09,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:07:56:800,-47.22,-61.15,-4.45,-1.5,-0.66
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:56:900,-21.92,4.5,-1.65,1.22,-1.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:56:900,43.43,-5.01,26.51,-2.95,1.01
08:B6:1F:75:ED:80,2025:03:06 16:07:56:900,131.12,9.89,-33.6,0.29,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:07:56:900,309.29,76.37,118.74,-0.57,-1.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:000,-15.94,4.27,-0.77,1.39,-1.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:000,50.82,-3.99,19.71,-2.94,1.19
08:B6:1F:75:ED:80,2025:03:06 16:07:57:000,66.71,5.06,-17.77,0.28,1.3
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:000,227.38,-20.26,34.9,0.53,-1.4
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:100,18.59,-6.47,1.59,1.33,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:100,-137.59,1.97,-62.49,-3.11,1.14
08:B6:1F:75:ED:80,2025:03:06 16:07:57:100,-174.02,-8.38,44.34,0.19,1.32
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:100,204.56,460.52,43.67,-1.48,-0.42
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:200,274.61,-56.22,62.24,0.73,-1.27
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:200,-205.23,0.0,-79.96,3.14,1.2
08:B6:1F:75:ED:80,2025:03:06 16:07:57:200,-291.2,20.67,60.4,-0.33,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:200,-267.07,-65.96,-81.25,-0.68,-1.2
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:300,421.29,44.83,-170.21,-2.88,-1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:300,-435.83,16.23,-68.61,-2.91,1.41
08:B6:1F:75:ED:80,2025:03:06 16:07:57:300,-169.09,60.33,8.07,-1.44,1.23
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:300,140.19,-2.52,61.01,0.04,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:400,47.22,-2.85,-5.2,-0.5,1.45
08:B6:1F:75:ED:80,2025:03:06 16:07:57:400,20.51,-7.7,3.94,-2.04,1.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:400,-144.45,-4.91,-52.94,-0.09,-1.22
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:400,31.58,20.63,6.37,-1.27,-0.97
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:500,58.58,442.31,-392.52,0.84,0.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:500,303.66,4.36,6.54,2.55,1.54
08:B6:1F:75:ED:80,2025:03:06 16:07:57:500,438.53,-209.45,-189.81,-0.83,1.0
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:500,1048.59,485.34,-234.28,-2.02,-1.1
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:600,1749.52,837.23,-1857.36,-2.72,-0.71
08:B6:1F:75:ED:80,2025:03:06 16:07:57:600,-234.97,-75.94,147.42,0.48,0.96
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:600,-28.16,-7.48,-16.11,2.71,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:600,-126.33,-117.1,20.36,-1.74,-0.82
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:700,222.82,-129.65,30.92,1.34,-1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:700,-491.9,-33.8,-439.01,3.06,0.84
08:B6:1F:75:ED:80,2025:03:06 16:07:57:700,-1056.46,130.94,343.18,-0.36,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:700,440.16,-659.12,156.4,1.34,-0.58
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:800,-146.69,-50.88,-111.54,2.71,0.87
08:B6:1F:75:ED:80,2025:03:06 16:07:57:800,-40.96,39.41,13.88,-1.23,0.78
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:800,4766.36,1045.56,-1262.52,-2.45,-1.24
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:800,-7.66,-111.44,-165.75,2.55,0.04
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:57:900,-2383.07,2313.36,-12745.32,-2.96,0.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:57:900,-10.91,88.36,80.45,2.31,-0.09
08:B6:1F:75:ED:80,2025:03:06 16:07:57:900,-1017.09,148.4,-299.9,-2.68,1.25
08:D1:F9:DC:8F:80,2025:03:06 16:07:57:900,804.14,663.23,-41.36,-1.63,-0.88
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:58:000,-1822.87,957.55,9211.09,-0.1,0.19
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:58:000,-113.84,-733.93,-953.95,2.49,0.09
08:B6:1F:75:ED:80,2025:03:06 16:07:58:000,-427.16,-693.95,674.42,0.8,0.42
08:D1:F9:DC:8F:80,2025:03:06 16:07:58:000,-61.86,1271.05,-587.09,-2.0,0.04
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:58:100,1051.09,-272.27,18.22,1.5,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:58:100,-207.74,-270.0,-1349.42,2.94,0.15
08:B6:1F:75:ED:80,2025:03:06 16:07:58:100,-820.75,327.18,-540.89,-2.6,0.91
08:D1:F9:DC:8F:80,2025:03:06 16:07:58:100,3165.2,-3074.6,2185.22,0.95,-0.7
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:58:200,1687.3,-410.71,-746.2,2.64,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:58:200,-1282.92,230.25,2209.68,-0.1,0.52
08:B6:1F:75:ED:80,2025:03:06 16:07:58:200,-102.84,-89.46,400.36,0.22,0.25
08:D1:F9:DC:8F:80,2025:03:06 16:07:58:200,697.41,533.72,-94.27,-1.75,-0.91
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:58:300,-65.16,-206.04,146.05,0.95,0.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:58:300,-469.13,-741.28,-1386.88,2.65,0.29
08:B6:1F:75:ED:80,2025:03:06 16:07:58:300,-101.29,-555.5,1728.44,0.31,0.06
08:D1:F9:DC:8F:80,2025:03:06 16:07:58:300,-128.01,-183.36,224.5,0.68,0.42
B0:B2:1C:8F:6B:C4,2025:03:06 16:07:58:400,-79.71,-64.7,876.79,0.07,0.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:07:58:400,11.45,41.34,90.35,2.71,0.11
08:B6:1F:75:ED:80,2025:03:06 16:07:58:400,-246.98,-148.1,771.19,0.19,0.3
08:D1:F9:DC:8F:80,2025:03:06 16:07:58:400,1.83,0.34,-0.28,-2.25,-1.33

B0:B2:1C:8F:6B:C4,2025:03:06 16:08:04:800,-62.9,14.87,-16.51,0.73,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:04:800,411.33,27.99,146.18,2.95,1.22
08:B6:1F:75:ED:80,2025:03:06 16:08:04:800,263.58,37.95,-209.74,0.18,0.89
08:D1:F9:DC:8F:80,2025:03:06 16:08:04:800,181.66,402.83,-92.7,-1.8,-0.41
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:04:900,1.8,-0.96,0.28,1.28,-1.07
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:04:900,-322.32,-49.79,-140.46,2.8,1.14
08:B6:1F:75:ED:80,2025:03:06 16:08:04:900,-309.65,-25.91,74.08,0.34,1.32
08:D1:F9:DC:8F:80,2025:03:06 16:08:04:900,98.17,-319.49,-47.19,1.72,-0.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:000,-3.92,2.47,-0.91,1.22,-0.98
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:000,-178.44,15.56,-17.39,-2.41,1.44
08:B6:1F:75:ED:80,2025:03:06 16:08:05:000,-356.83,44.54,28.63,-1.0,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:000,-19.09,-1.77,-2.22,-0.67,-1.42
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:100,-19.18,8.73,-2.8,1.26,-1.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:100,-38.3,-4.39,-23.15,2.95,1.02
08:B6:1F:75:ED:80,2025:03:06 16:08:05:100,26.94,-0.94,-9.74,-0.1,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:100,6.2,1.6,0.54,-1.25,-1.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:200,6.27,-2.97,1.19,1.19,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:200,12.41,2.4,7.67,2.84,1.0
08:B6:1F:75:ED:80,2025:03:06 16:08:05:200,26.26,2.22,-12.28,0.18,1.13
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:200,-4.31,-7.54,-0.28,-1.53,-0.52
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:300,163.17,19.72,80.69,2.9,1.1
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:300,-32.43,14.06,-5.53,1.2,-1.13
08:B6:1F:75:ED:80,2025:03:06 16:08:05:300,63.77,4.31,-26.28,0.16,1.18
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:300,428.69,50.22,92.17,-0.5,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:400,-11.61,5.83,-1.66,1.29,-1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:400,-40.33,-8.27,-26.07,2.83,0.97
08:B6:1F:75:ED:80,2025:03:06 16:08:05:400,-6.08,-1.28,2.55,0.46,1.13
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:400,9.97,-1.43,1.09,0.92,-1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:500,59.45,-41.12,14.42,1.23,-0.94
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:500,-113.14,-15.71,-67.77,2.91,1.02
08:B6:1F:75:ED:80,2025:03:06 16:08:05:500,-330.89,-5.31,71.84,0.07,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:500,54.67,24.69,-4.88,-1.77,-1.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:600,1415.83,285.57,-403.15,-2.53,-1.24
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:600,-383.3,-18.99,-126.33,2.99,1.25
08:B6:1F:75:ED:80,2025:03:06 16:08:05:600,-399.54,106.11,-32.83,-1.87,1.3
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:600,50.74,-4.62,21.85,0.21,-1.16
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:700,632.8,135.28,-473.49,-2.86,-0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:700,257.71,-21.42,-25.63,-0.7,1.44
08:B6:1F:75:ED:80,2025:03:06 16:08:05:700,-126.71,61.97,-78.36,-2.47,0.9
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:700,682.04,232.44,287.93,-0.68,-1.07
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:800,-1697.8,294.17,1580.13,-0.18,0.81
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:800,-119.63,153.49,-493.21,0.3,-0.23
08:B6:1F:75:ED:80,2025:03:06 16:08:05:800,-6.17,20.67,-75.99,0.27,-0.08
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:800,339.52,1369.91,-323.55,-1.8,-0.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:05:900,2748.16,954.43,-1136.99,-2.44,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:05:900,-74.78,-31.89,-96.9,2.82,0.63
08:B6:1F:75:ED:80,2025:03:06 16:08:05:900,-357.33,-12.76,276.4,0.05,0.91
08:D1:F9:DC:8F:80,2025:03:06 16:08:05:900,819.99,296.52,-84.52,-1.85,-1.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:000,827.44,-665.54,703.63,0.76,-0.71
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:06:000,-643.16,-179.91,-957.74,2.96,0.58
08:B6:1F:75:ED:80,2025:03:06 16:08:06:000,-674.49,83.62,1038.31,-0.08,0.57
08:D1:F9:DC:8F:80,2025:03:06 16:08:06:000,139.12,-56.93,200.66,0.28,-0.59
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:100,1024.87,522.92,-1746.0,-2.85,-0.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:06:100,-17.3,-674.8,-1316.2,2.67,0.01
08:B6:1F:75:ED:80,2025:03:06 16:08:06:100,-1265.24,-577.66,-3251.58,2.97,0.37
08:D1:F9:DC:8F:80,2025:03:06 16:08:06:100,363.57,-1709.59,130.53,1.49,-0.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:200,132.62,-42.68,-70.5,2.6,-1.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:06:200,-3243.95,-2195.27,-2085.1,2.33,0.82
08:B6:1F:75:ED:80,2025:03:06 16:08:06:200,-153.44,-1892.73,1805.87,0.81,0.06
08:D1:F9:DC:8F:80,2025:03:06 16:08:06:200,1711.65,1515.95,-1448.77,-2.33,-0.68
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:300,-122.57,-531.15,890.19,0.54,0.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:06:300,266.06,299.07,884.88,-0.33,-0.28
08:B6:1F:75:ED:80,2025:03:06 16:08:06:300,-300.65,-138.91,1702.4,0.08,0.17
08:D1:F9:DC:8F:80,2025:03:06 16:08:06:300,562.7,-353.91,318.69,0.84,-0.87
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:400,-11.18,-18.48,19.67,0.75,0.39
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:06:400,-114.66,-408.66,-1025.07,2.76,0.1
08:B6:1F:75:ED:80,2025:03:06 16:08:06:400,18.1,-143.26,-232.61,-0.55,0.07
08:D1:F9:DC:8F:80,2025:03:06 16:08:06:400,117.98,-175.43,148.14,0.87,-0.47
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:500,-45.41,-186.86,268.25,0.61,0.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:06:500,64.04,11.22,257.6,3.1,0.24
08:B6:1F:75:ED:80,2025:03:06 16:08:06:500,-152.51,305.75,464.47,-0.58,0.27
08:D1:F9:DC:8F:80,2025:03:06 16:08:06:500,42.97,299.53,-236.01,0.9,0.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:600,37.6,-159.51,184.45,0.71,-0.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:600,37.6,-159.51,184.45,0.71,-0.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:06:600,-99.93,-24.84,-367.15,3.07,0.27
08:B6:1F:75:ED:80,2025:03:06 16:08:06:600,-55.56,124.32,116.12,-0.82,0.32
08:D1:F9:DC:8F:80,2025:03:06 16:08:06:600,220.75,105.22,198.94,-0.49,-0.78
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:700,-16.89,46.71,-51.98,0.73,-0.24
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:06:700,-5.83,-1.12,-10.95,3.04,0.49
08:B6:1F:75:ED:80,2025:03:06 16:08:06:700,-95.24,94.2,162.8,-0.52,0.47
08:D1:F9:DC:8F:80,2025:03:06 16:08:06:700,-34.83,-4.03,-7.94,-0.47,-1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:06:800,0.77,-1.7,2.11,0.68,-0.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:06:800,-195.14,-83.15,-124.82,2.55,0.92

CC:7B:5C:AF:BD:F4,2025:03:06 16:08:08:600,-155.17,-12.12,-2.56,1.78,1.49
08:B6:1F:75:ED:80,2025:03:06 16:08:08:600,-482.94,-15.35,40.16,0.36,1.48
08:D1:F9:DC:8F:80,2025:03:06 16:08:08:600,221.52,-15.36,47.56,0.31,-1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:08:700,72.17,-15.55,-22.58,2.54,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:08:700,11.85,-1.8,2.44,-2.51,1.32
08:B6:1F:75:ED:80,2025:03:06 16:08:08:700,-152.19,-12.64,28.37,0.42,1.37
08:D1:F9:DC:8F:80,2025:03:06 16:08:08:700,-247.0,60.01,-47.8,0.9,-1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:08:800,-13.84,3.9,-1.42,1.22,-1.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:08:800,-17.1,0.84,-11.91,-3.07,0.96
08:B6:1F:75:ED:80,2025:03:06 16:08:08:800,-5.77,-1.08,3.97,0.27,0.95
08:D1:F9:DC:8F:80,2025:03:06 16:08:08:800,43.42,30.91,5.34,-1.4,-0.95
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:08:900,-9.52,1.72,-1.2,0.96,-1.35
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:08:900,185.66,-6.96,86.64,-3.06,1.13
08:B6:1F:75:ED:80,2025:03:06 16:08:08:900,110.79,26.55,-35.35,0.64,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:08:08:900,414.65,40.64,25.62,-1.01,-1.46
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:09:000,-19.96,8.93,-2.47,1.3,-1.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:09:000,-71.05,-4.06,-32.34,3.02,1.14
08:B6:1F:75:ED:80,2025:03:06 16:08:09:000,-53.41,-7.93,18.34,0.41,1.21
08:D1:F9:DC:8F:80,2025:03:06 16:08:09:000,-57.67,-32.61,5.34,-1.73,-1.05
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:09:100,10.14,-4.27,1.79,1.17,-1.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:09:100,-19.8,-1.27,-11.03,3.03,1.06
08:B6:1F:75:ED:80,2025:03:06 16:08:09:100,-42.76,-3.52,11.03,0.31,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:08:09:100,396.05,-154.52,143.06,0.82,-1.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:09:200,241.26,-60.56,4.58,1.5,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:09:200,-100.22,-3.24,-51.58,3.08,1.09
08:B6:1F:75:ED:80,2025:03:06 16:08:09:200,-246.31,34.93,17.37,-1.11,1.41
08:D1:F9:DC:8F:80,2025:03:06 16:08:09:200,-417.85,193.01,192.01,2.35,-0.99
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:09:300,1555.47,68.82,48.72,-0.95,-1.52
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:09:300,-907.61,-72.93,-25.74,1.91,1.49
08:B6:1F:75:ED:80,2025:03:06 16:08:09:300,-296.79,143.03,-95.52,-2.16,1.05
08:D1:F9:DC:8F:80,2025:03:06 16:08:09:300,134.01,41.51,-7.14,-1.74,-1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:09:400,-1291.83,1090.82,-859.04,-2.24,0.75
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:09:400,261.56,64.98,-557.23,0.12,0.44
08:B6:1F:75:ED:80,2025:03:06 16:08:09:400,129.11,119.54,-808.11,0.15,0.16
08:D1:F9:DC:8F:80,2025:03:06 16:08:09:400,362.34,558.03,-292.06,-2.05,-0.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:09:500,2102.09,-65.47,2839.42,0.02,-0.64
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:09:500,-26.58,-6.54,-34.52,2.95,0.65
08:B6:1F:75:ED:80,2025:03:06 16:08:09:500,-290.91,-46.52,196.03,0.23,0.97
08:D1:F9:DC:8F:80,2025:03:06 16:08:09:500,-206.15,-195.36,-28.76,-1.42,-0.81
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:09:600,440.65,-647.12,351.96,1.07,-0.54
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:09:600,-643.11,-42.49,-463.86,3.05,0.94
08:B6:1F:75:ED:80,2025:03:06 16:08:09:600,-1058.08,-21.78,202.8,0.11,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:08:09:600,1380.67,-3602.5,1575.03,1.16,-0.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:09:700,2959.56,132.2,-579.14,-2.92,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:09:700,-266.35,-82.97,-89.99,2.4,1.14
08:B6:1F:75:ED:80,2025:03:06 16:08:09:700,-149.42,348.17,-102.9,-1.86,0.39
08:D1:F9:DC:8F:80,2025:03:06 16:08:09:700,1290.75,106.46,399.94,-0.26,-1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:09:800,-823.53,3048.83,4792.97,-0.57,0.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:09:800,-126.08,47.2,109.29,2.73,-0.81
08:B6:1F:75:ED:80,2025:03:06 16:08:09:800,-1390.47,562.44,-516.44,-2.31,1.07
08:D1:F9:DC:8F:80,2025:03:06 16:08:09:800,414.08,1383.89,-464.11,-1.89,-0.28
