MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
08:D1:F9:DC:8F:80,2025:03:18 16:36:32:400,-26.15,1.19,-6.43,0.18,-1.33
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:32:500,-300.47,100.08,6.98,-1.5,1.25
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:32:500,78.3,-37.29,-109.26,-0.33,0.6
08:B6:1F:75:ED:80,2025:03:18 16:36:32:500,-445.62,-92.98,23.45,-1.82,-1.36
08:D1:F9:DC:8F:80,2025:03:18 16:36:32:500,-54.27,-3.82,-5.61,-0.6,-1.45
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:32:600,-130.03,44.25,-32.01,-2.2,1.17
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:32:600,91.16,-76.26,-110.32,-0.6,0.6
08:B6:1F:75:ED:80,2025:03:18 16:36:32:600,35.26,-3.72,20.14,0.18,-1.04
08:D1:F9:DC:8F:80,2025:03:18 16:36:32:600,-60.21,-2.82,-2.25,-0.9,-1.51
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:32:700,-275.83,32.4,-37.65,-2.43,1.39
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:32:700,-146.51,80.2,6.59,-1.49,1.07
08:B6:1F:75:ED:80,2025:03:18 16:36:32:700,110.02,24.4,-24.51,-2.36,-1.27
08:D1:F9:DC:8F:80,2025:03:18 16:36:32:700,-64.84,-1.05,-9.25,-0.11,-1.43
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:32:800,46.97,-19.26,25.01,-2.49,0.98
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:32:800,-66.61,30.44,-1.3,-1.61,1.14
08:B6:1F:75:ED:80,2025:03:18 16:36:32:800,537.86,151.88,-38.06,-1.82,-1.29
08:D1:F9:DC:8F:80,2025:03:18 16:36:32:800,301.66,4.43,37.3,-0.12,-1.45
08:D1:F9:DC:8F:80,2025:03:18 16:36:32:800,301.66,4.43,37.3,-0.12,-1.45
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:32:900,-94.33,135.08,-442.78,-2.85,0.2
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:32:900,-341.59,37.47,-153.7,-2.9,1.14
08:B6:1F:75:ED:80,2025:03:18 16:36:32:900,158.36,-3.0,-52.17,3.08,-1.25
08:D1:F9:DC:8F:80,2025:03:18 16:36:32:900,770.88,-438.33,367.32,0.87,-0.93
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:000,206.24,-61.59,289.86,-2.93,0.61
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:000,83.65,-17.28,17.38,-2.36,1.29
08:B6:1F:75:ED:80,2025:03:18 16:36:33:000,-4.15,0.31,-0.26,0.87,-1.47
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:000,167.82,18.39,-35.15,-2.66,-1.34
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:100,22.04,-7.96,32.41,-2.9,0.58
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:100,-204.44,15.65,-58.71,-2.88,1.28
08:B6:1F:75:ED:80,2025:03:18 16:36:33:100,29.84,-1.37,2.24,0.55,-1.48
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:100,-51.99,-210.47,-26.83,-1.44,-0.24
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:200,-23.57,12.13,-29.31,-2.75,0.64
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:200,-261.47,66.71,-41.83,-2.13,1.28
08:B6:1F:75:ED:80,2025:03:18 16:36:33:200,580.8,66.77,110.42,-0.54,-1.35
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:200,1752.33,527.19,-80.86,-1.72,-1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:300,-326.56,32.68,-71.14,-2.71,1.34
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:300,-133.64,109.78,127.28,-0.71,0.67
08:B6:1F:75:ED:80,2025:03:18 16:36:33:300,101.46,-60.88,236.61,0.25,-0.39
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:300,-69.92,4.97,-11.23,0.42,-1.4
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:400,-270.0,74.13,-23.25,-1.87,1.29
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:400,103.59,-39.16,-105.39,-0.36,0.74
08:B6:1F:75:ED:80,2025:03:18 16:36:33:400,2.98,-0.61,-2.22,2.87,-0.91
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:400,-1.08,-0.06,-0.11,-0.52,-1.45
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:500,-212.96,64.81,-87.0,-2.5,1.1
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:500,144.89,-89.16,-102.29,-0.72,0.82
08:B6:1F:75:ED:80,2025:03:18 16:36:33:500,-93.43,29.65,-7.41,1.33,-1.25
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:500,-16.12,-1.7,-3.33,-0.47,-1.34
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:600,16.37,-0.87,1.98,-2.73,1.44
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:600,70.63,-54.21,-43.85,-0.89,0.79
08:B6:1F:75:ED:80,2025:03:18 16:36:33:600,-118.57,-2.14,39.09,-3.09,-1.25
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:600,-48.81,-6.81,-6.91,-0.78,-1.37
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:700,1.8,-0.07,0.58,-3.02,1.26
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:700,53.81,-33.57,-24.17,-0.95,0.92
08:B6:1F:75:ED:80,2025:03:18 16:36:33:700,851.39,189.47,-350.83,-2.65,-1.13
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:700,122.37,29.21,21.62,-0.93,-1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:800,-189.13,45.98,-264.54,-2.97,0.61
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:800,-864.91,59.37,-258.38,-2.92,1.27
08:B6:1F:75:ED:80,2025:03:18 16:36:33:800,-79.16,9.71,2.25,1.8,-1.45
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:800,204.81,58.34,20.8,-1.23,-1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:33:900,-30.71,4.67,-121.27,-3.1,0.25
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:33:900,-162.85,21.93,-48.09,-2.71,1.26
08:B6:1F:75:ED:80,2025:03:18 16:36:33:900,-94.45,19.45,-4.38,1.35,-1.36
08:D1:F9:DC:8F:80,2025:03:18 16:36:33:900,165.32,-50.66,54.65,0.75,-1.15
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:34:000,168.99,0.89,153.6,3.14,0.83
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:34:000,168.99,0.89,153.6,3.14,0.83
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:34:000,-67.85,6.57,9.33,-0.61,1.4
08:B6:1F:75:ED:80,2025:03:18 16:36:34:000,84.8,-1.96,4.7,0.39,-1.51
08:D1:F9:DC:8F:80,2025:03:18 16:36:34:000,-494.37,-110.58,118.17,-2.39,-1.25
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:34:100,-100.43,20.71,-109.16,-2.95,0.73
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:34:100,-229.5,45.19,-71.33,-2.58,1.22
08:B6:1F:75:ED:80,2025:03:18 16:36:34:100,431.64,51.57,24.57,-1.13,-1.44
08:D1:F9:DC:8F:80,2025:03:18 16:36:34:100,-325.49,5550.27,184.78,-1.54,0.06
CC:7B:5C:AF:BD:F4,2025:03:18 16:36:34:200,-625.26,52.04,-139.69,-2.78,1.34
B0:B2:1C:8F:6B:C4,2025:03:18 16:36:34:200,-341.99,77.43,110.77,-0.61,1.19

B0:B2:1C:8F:6B:C4,2025:03:18 16:37:01:800,19.73,-9.33,-22.69,-0.39,0.68
08:D1:F9:DC:8F:80,2025:03:18 16:37:02:100,-82.76,17.89,-32.98,0.5,-1.15
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:02:300,40.62,-2.81,51.52,-3.09,0.67
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:01:900,101.02,-46.38,-56.2,-0.69,0.95
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:000,-835.69,16.5,-133.4,-3.02,1.41
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:100,-285.68,41.52,-109.46,-2.78,1.18
08:B6:1F:75:ED:80,2025:03:18 16:37:02:000,114.8,-33.63,44.61,0.65,-1.12
08:D1:F9:DC:8F:80,2025:03:18 16:37:02:200,18.4,21.76,-31.84,-2.54,-0.45
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:02:400,-265.15,31.34,-30.07,-2.34,1.41
08:B6:1F:75:ED:80,2025:03:18 16:37:02:100,40.62,-3.42,3.22,0.81,-1.46
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:200,102.92,-26.49,47.57,-2.63,1.08
08:D1:F9:DC:8F:80,2025:03:18 16:37:02:300,939.94,1453.32,-6.97,-1.58,-0.57
08:B6:1F:75:ED:80,2025:03:18 16:37:02:200,38.37,1.07,1.7,-0.56,-1.52
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:02:500,-273.8,45.56,-40.3,-2.3,1.35
08:B6:1F:75:ED:80,2025:03:18 16:37:02:300,937.25,219.4,138.54,-1.01,-1.3
08:B6:1F:75:ED:80,2025:03:18 16:37:02:400,92.03,-19.27,185.27,0.1,-0.46
08:D1:F9:DC:8F:80,2025:03:18 16:37:02:400,765.89,34.52,119.27,-0.28,-1.41
08:D1:F9:DC:8F:80,2025:03:18 16:37:02:500,-98.32,-10.55,4.39,-1.97,-1.46
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:300,-131.85,10.65,-59.84,-2.97,1.14
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:02:600,-75.25,11.17,-27.88,-2.76,1.19
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:02:700,205.35,21.09,110.32,2.95,1.07
08:B6:1F:75:ED:80,2025:03:18 16:37:02:500,-322.93,61.99,-259.49,0.23,-0.88
08:B6:1F:75:ED:80,2025:03:18 16:37:02:600,427.97,-265.1,-166.68,2.13,-0.94
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:02:800,8.98,46.52,-470.04,-3.04,-0.02
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:02:900,170.14,-16.33,152.32,-3.03,0.84
08:B6:1F:75:ED:80,2025:03:18 16:37:02:700,1876.81,-290.02,-628.71,2.71,-1.22
08:B6:1F:75:ED:80,2025:03:18 16:37:02:800,-164.57,46.4,20.6,1.99,-1.27
08:D1:F9:DC:8F:80,2025:03:18 16:37:02:600,-28.34,-3.22,-2.95,-0.83,-1.42
08:D1:F9:DC:8F:80,2025:03:18 16:37:02:700,628.35,74.09,214.26,-0.33,-1.22
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:000,49.48,8.3,90.42,3.05,0.5
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:400,29.0,-21.6,-34.42,-0.56,0.62
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:500,1.25,-0.58,-1.06,-0.5,0.81
08:D1:F9:DC:8F:80,2025:03:18 16:37:02:800,502.64,-157.1,588.69,0.26,-0.69
08:D1:F9:DC:8F:80,2025:03:18 16:37:02:900,-56.49,-12.71,35.07,-2.79,-0.99
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:100,-46.83,1.45,-52.7,-3.11,0.73
08:B6:1F:75:ED:80,2025:03:18 16:37:02:900,-17.34,0.53,-0.85,0.56,-1.51
08:B6:1F:75:ED:80,2025:03:18 16:37:03:000,79.46,4.06,-3.84,-2.33,-1.5
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:600,119.97,-67.82,-58.66,-0.86,0.93
08:B6:1F:75:ED:80,2025:03:18 16:37:03:100,977.01,42.06,223.34,-0.19,-1.34
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:200,-229.55,43.29,18.99,-1.16,1.37
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:300,-306.98,40.9,-104.71,-2.77,1.22
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:700,-77.34,21.01,26.38,-0.67,1.16
08:B6:1F:75:ED:80,2025:03:18 16:37:03:200,-62.41,-117.06,-214.55,-0.5,-0.25
08:B6:1F:75:ED:80,2025:03:18 16:37:03:400,302.44,-125.93,-167.9,2.5,-0.96
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:800,-418.48,47.02,-176.48,-2.88,1.16
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:400,-35.54,4.56,-14.05,-2.83,1.18
08:B6:1F:75:ED:80,2025:03:18 16:37:03:500,923.63,-997.86,-3306.16,2.85,-0.26
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:500,57.51,11.1,27.03,2.75,1.1
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:02:900,21.29,-4.51,6.51,-2.54,1.21
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:03:000,-56.58,1.95,-22.38,-3.05,1.19
08:D1:F9:DC:8F:80,2025:03:18 16:37:03:100,4205.4,370.06,848.87,-0.41,-1.35
08:D1:F9:DC:8F:80,2025:03:18 16:37:03:200,-135.35,4.07,-2.66,0.99,-1.53
08:B6:1F:75:ED:80,2025:03:18 16:37:03:500,923.63,-997.86,-3306.16,2.85,-0.26
08:B6:1F:75:ED:80,2025:03:18 16:37:03:600,-11.9,1.71,2.45,2.53,-1.32
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:600,17.4,13.05,-372.7,-3.11,-0.05
08:D1:F9:DC:8F:80,2025:03:18 16:37:03:300,-46.53,-0.05,-3.28,-0.01,-1.5
08:D1:F9:DC:8F:80,2025:03:18 16:37:03:400,-25.08,-4.42,0.99,-1.79,-1.39
08:B6:1F:75:ED:80,2025:03:18 16:37:03:700,-10.85,-0.37,0.36,-2.34,-1.52
08:D1:F9:DC:8F:80,2025:03:18 16:37:03:500,798.34,129.45,144.78,-0.73,-1.33
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:03:100,-69.78,11.54,-10.34,-2.3,1.35
08:D1:F9:DC:8F:80,2025:03:18 16:37:03:600,619.03,-341.87,468.06,0.63,-0.82
08:B6:1F:75:ED:80,2025:03:18 16:37:03:800,10.19,-0.2,-0.45,2.72,-1.52
08:D1:F9:DC:8F:80,2025:03:18 16:37:03:700,25.29,9.44,0.53,-1.52,-1.21
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:03:200,-45.69,31.77,74.99,-0.4,0.51
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:700,152.0,5.44,175.27,3.11,0.71
08:D1:F9:DC:8F:80,2025:03:18 16:37:03:800,2.34,11.67,-2.8,-1.81,-0.19
08:B6:1F:75:ED:80,2025:03:18 16:37:03:900,749.31,44.13,196.61,-0.22,-1.31
08:D1:F9:DC:8F:80,2025:03:18 16:37:03:900,3502.66,654.06,476.46,-0.94,-1.34
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:03:300,-66.39,28.59,80.98,-0.34,0.66
08:B6:1F:75:ED:80,2025:03:18 16:37:04:000,-355.98,-34.12,-159.64,-0.21,-1.14
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:800,69.45,6.86,103.74,3.08,0.59
08:B6:1F:75:ED:80,2025:03:18 16:37:04:000,-355.98,-34.12,-159.64,-0.21,-1.14
08:D1:F9:DC:8F:80,2025:03:18 16:37:04:000,-50.64,-1.73,-7.5,-0.23,-1.42
08:B6:1F:75:ED:80,2025:03:18 16:37:04:100,-158.91,57.43,-315.59,0.18,-0.46
08:B6:1F:75:ED:80,2025:03:18 16:37:04:200,24.8,-7.34,2.28,1.27,-1.27
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:03:900,-53.17,4.16,-57.84,-3.07,0.74
08:D1:F9:DC:8F:80,2025:03:18 16:37:04:100,15.78,2.02,2.86,-0.61,-1.35
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:03:400,99.3,-47.27,-54.4,-0.72,0.94
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:03:500,-304.84,51.18,111.01,-0.43,1.19
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:03:600,-349.68,85.58,-213.65,-2.76,0.99
08:B6:1F:75:ED:80,2025:03:18 16:37:04:300,492.5,-683.53,-319.96,2.01,-0.58
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:04:000,-55.29,13.14,-9.82,-2.21,1.28

08:D1:F9:DC:8F:80,2025:03:18 16:37:05:000,-77.2,-19.23,-20.31,-0.76,-1.22
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:04:900,-129.9,22.41,156.39,-0.14,0.69
08:B6:1F:75:ED:80,2025:03:18 16:37:05:300,51.32,-6.46,4.34,0.98,-1.42
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:05:400,129.59,21.36,178.58,3.02,0.62
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:000,170.96,-63.39,-145.97,-0.41,0.82
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:05:500,21.63,6.58,40.58,2.98,0.48
08:D1:F9:DC:8F:80,2025:03:18 16:37:05:200,-149.0,-104.12,-92.84,-0.84,-0.82
08:D1:F9:DC:8F:80,2025:03:18 16:37:05:300,377.36,-125.22,12.52,1.47,-1.25
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:100,-59.63,25.53,32.21,-0.67,0.97
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:200,-1090.38,58.1,119.87,-0.45,1.45
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:300,-297.48,16.49,-116.86,-3.0,1.19
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:400,153.97,-3.67,17.98,-2.94,1.45
08:D1:F9:DC:8F:80,2025:03:18 16:37:05:400,-220.58,-69.73,97.55,-2.52,-1.07
08:B6:1F:75:ED:80,2025:03:18 16:37:05:500,36.95,-0.54,-2.25,2.91,-1.51
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:05:700,-122.68,25.52,-43.31,-2.61,1.18
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:500,-151.81,2.97,-35.05,-3.06,1.34
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:05:800,-157.45,27.42,-76.99,-2.8,1.09
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:05:900,23.64,-1.93,13.34,-3.0,1.05
08:B6:1F:75:ED:80,2025:03:18 16:37:05:700,56.13,-55.14,-24.6,1.99,-0.75
08:D1:F9:DC:8F:80,2025:03:18 16:37:05:500,-56.29,-223.33,-42.83,-1.38,-0.24
08:D1:F9:DC:8F:80,2025:03:18 16:37:05:600,2451.83,446.18,291.73,-0.99,-1.36
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:05:900,23.64,-1.93,13.34,-3.0,1.05
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:600,-310.39,67.31,-34.38,-2.04,1.33
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:700,-109.01,78.04,222.98,-0.34,0.43
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:06:000,-267.46,4.47,-105.15,-3.1,1.2
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:06:100,-422.34,-151.65,-521.8,2.86,0.66
08:D1:F9:DC:8F:80,2025:03:18 16:37:05:700,114.09,1.25,21.96,-0.06,-1.38
08:B6:1F:75:ED:80,2025:03:18 16:37:05:900,-121.87,21.82,8.79,1.95,-1.38
08:B6:1F:75:ED:80,2025:03:18 16:37:06:000,156.97,-87.26,28.78,1.25,-1.04
08:B6:1F:75:ED:80,2025:03:18 16:37:06:100,151.95,-50.13,181.99,0.27,-0.68
08:B6:1F:75:ED:80,2025:03:18 16:37:06:200,-47.02,7.33,-4.82,0.99,-1.39
08:D1:F9:DC:8F:80,2025:03:18 16:37:05:800,53.35,7.74,16.43,-0.44,-1.24
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:800,142.85,-43.49,-116.67,-0.36,0.85
08:B6:1F:75:ED:80,2025:03:18 16:37:06:300,2.44,-0.12,0.05,1.15,-1.52
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:05:900,74.95,-38.02,-69.32,-0.5,0.76
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:000,-125.62,54.58,61.64,-0.72,0.99
08:B6:1F:75:ED:80,2025:03:18 16:37:06:400,499.26,62.7,35.54,-1.06,-1.43
08:B6:1F:75:ED:80,2025:03:18 16:37:06:500,81.7,-49.32,74.36,0.59,-0.74
08:B6:1F:75:ED:80,2025:03:18 16:37:06:600,-541.72,-277.93,50.25,-1.75,-1.09
08:D1:F9:DC:8F:80,2025:03:18 16:37:05:900,-32.12,-4.93,-3.38,-0.97,-1.39
08:D1:F9:DC:8F:80,2025:03:18 16:37:05:900,-32.12,-4.93,-3.38,-0.97,-1.39
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:06:300,63.26,25.61,100.63,2.89,0.55
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:06:400,14.12,5.83,29.41,2.95,0.44
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:06:500,8.81,-2.7,3.21,-2.44,1.13
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:06:600,-570.47,84.88,-170.5,-2.68,1.25
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:06:700,78.39,-15.47,62.58,-2.9,0.88
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:100,-946.62,-14.12,67.2,0.21,1.5
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:200,-75.72,10.13,-29.1,-2.81,1.18
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:300,9.99,0.04,-0.0,1.57,1.57
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:400,-132.55,17.18,-22.07,-2.48,1.36
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:500,139.43,-154.65,-48.11,-1.27,0.71
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:600,-14.07,4.98,14.64,-0.33,0.74
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:700,136.22,-28.94,-124.51,-0.23,0.82
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:700,136.22,-28.94,-124.51,-0.23,0.82
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:700,136.22,-28.94,-124.51,-0.23,0.82
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:800,16.85,-7.64,-14.29,-0.49,0.81
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:06:900,-1091.61,10.58,266.69,-0.04,1.33
08:B6:1F:75:ED:80,2025:03:18 16:37:06:700,-6.18,2.29,-4.16,0.5,-0.92
08:B6:1F:75:ED:80,2025:03:18 16:37:06:800,46.89,21.98,-31.71,-2.54,-0.88
08:B6:1F:75:ED:80,2025:03:18 16:37:06:900,329.33,199.4,70.75,1.91,1.0
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:000,-55.89,-5.49,-8.92,-0.55,-1.39
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:100,99.51,11.56,12.66,-0.74,-1.4
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:200,566.81,-127.35,41.59,1.26,-1.34
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:300,10.18,-61.41,-14.62,-1.34,0.16
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:400,926.82,-98.47,301.35,0.32,-1.24
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:500,556.52,50.42,246.04,-0.2,-1.15
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:600,55.85,14.17,-1.04,-1.64,-1.32
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:700,-23.8,-8.21,-5.98,-0.94,-1.17
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:800,-15.86,-5.47,-2.52,-1.14,-1.21
08:D1:F9:DC:8F:80,2025:03:18 16:37:06:900,203.42,71.65,41.04,-1.05,-1.19
08:D1:F9:DC:8F:80,2025:03:18 16:37:07:000,445.13,-209.99,150.53,0.95,-1.04
08:D1:F9:DC:8F:80,2025:03:18 16:37:07:100,-274.03,-32.8,74.01,-2.72,-1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:06:800,-66.28,-0.13,-19.66,3.14,1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:06:900,-483.81,-107.13,-354.34,2.85,0.92
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:07:000,-20.68,-208.46,-649.3,2.83,0.03
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:07:000,-20.68,-208.46,-649.3,2.83,0.03
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:07:000,-20.68,-208.46,-649.3,2.83,0.03
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:07:100,129.77,74.39,251.27,2.85,0.46
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:07:100,129.77,74.39,251.27,2.85,0.46
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:07:200,-8.97,-2.98,-17.8,2.98,0.46
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:07:000,-274.98,15.86,-99.44,-2.98,1.22
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:07:100,206.6,-17.54,-8.38,-1.13,1.48
08:B6:1F:75:ED:80,2025:03:18 16:37:07:000,9.26,-1.4,-0.03,1.59,-1.42
08:B6:1F:75:ED:80,2025:03:18 16:37:07:100,1.97,-0.03,-0.29,3.03,-1.42
08:B6:1F:75:ED:80,2025:03:18 16:37:07:200,91.96,-1.1,-3.88,2.87,-1.53
08:D1:F9:DC:8F:80,2025:03:18 16:37:07:200,9.82,-73.18,18.89,-1.82,0.13
08:D1:F9:DC:8F:80,2025:03:18 16:37:07:300,2752.92,-96.95,-256.34,2.78,-1.47

B0:B2:1C:8F:6B:C4,2025:03:18 16:37:17:600,93.57,-40.46,-56.27,-0.62,0.93
08:B6:1F:75:ED:80,2025:03:18 16:37:17:600,173.47,-11.99,131.58,0.09,-0.92
08:D1:F9:DC:8F:80,2025:03:18 16:37:17:600,14.27,0.88,2.93,-0.29,-1.36
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:17:700,42.89,-2.69,16.06,-2.98,1.21
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:17:700,149.06,-101.68,-28.38,-1.3,0.95
08:B6:1F:75:ED:80,2025:03:18 16:37:17:700,-238.6,-49.29,34.6,-2.18,-1.32
08:D1:F9:DC:8F:80,2025:03:18 16:37:17:700,7.42,0.8,1.2,-0.59,-1.38
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:17:800,7.43,0.22,3.33,3.08,1.15
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:17:800,49.37,-35.23,-15.28,-1.16,0.91
08:B6:1F:75:ED:80,2025:03:18 16:37:17:800,-87.81,12.96,2.73,1.78,-1.42
08:D1:F9:DC:8F:80,2025:03:18 16:37:17:800,-57.76,-3.03,-6.3,-0.45,-1.45
CC:7B:5C:AF:BD:F4,2025:03:18 16:37:17:900,-47.07,3.87,-26.91,-3.0,1.05
B0:B2:1C:8F:6B:C4,2025:03:18 16:37:17:900,-74.15,37.35,15.02,-1.19,1.07
08:B6:1F:75:ED:80,2025:03:18 16:37:17:900,245.59,12.78,-138.98,-3.05,-1.05
