MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
08:D1:F9:DC:8F:80,2025:03:06 16:16:58:600,3615.9,-524.1,697.49,0.64,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:16:58:700,-1366.1,922.77,-515.53,-2.08,0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:16:58:700,-480.74,-56.79,19.91,1.23,1.45
08:B6:1F:75:ED:80,2025:03:06 16:16:58:700,-199.37,-43.18,149.33,0.28,0.91
08:D1:F9:DC:8F:80,2025:03:06 16:16:58:700,-304.0,59.05,-200.52,0.29,-0.97
B0:B2:1C:8F:6B:C4,2025:03:06 16:16:58:800,-584.91,909.05,5.71,-1.56,0.57
CC:7B:5C:AF:BD:F4,2025:03:06 16:16:58:800,-64.37,-9.36,-4.1,1.98,1.41
08:B6:1F:75:ED:80,2025:03:06 16:16:58:800,21.76,-8.45,-16.2,-0.48,0.87
08:D1:F9:DC:8F:80,2025:03:06 16:16:58:800,-32.17,-1.17,-2.57,-0.43,-1.48
B0:B2:1C:8F:6B:C4,2025:03:06 16:16:58:900,36.07,-14.78,-5.61,1.93,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:16:58:900,-113.68,-14.0,-26.84,2.66,1.31
08:B6:1F:75:ED:80,2025:03:06 16:16:58:900,-123.43,-4.2,86.84,0.05,0.96
08:D1:F9:DC:8F:80,2025:03:06 16:16:58:900,24.65,0.88,4.32,-0.2,-1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:16:59:000,-21.66,9.91,-3.33,1.25,-1.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:16:59:000,-120.0,-29.62,-101.26,2.86,0.85
08:B6:1F:75:ED:80,2025:03:06 16:16:59:000,38.22,6.0,-31.69,0.19,0.87
08:D1:F9:DC:8F:80,2025:03:06 16:16:59:000,-46.09,-3.57,-5.86,-0.55,-1.42
B0:B2:1C:8F:6B:C4,2025:03:06 16:16:59:100,-4.45,2.08,-1.11,1.08,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:16:59:100,55.36,8.36,22.7,2.79,1.16
08:B6:1F:75:ED:80,2025:03:06 16:16:59:100,-106.15,-15.32,83.53,0.18,0.9
08:D1:F9:DC:8F:80,2025:03:06 16:16:59:100,111.1,-4.87,19.58,0.24,-1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:16:59:200,-14.79,6.73,-4.24,1.01,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:16:59:200,-65.99,-10.29,-29.86,2.81,1.12
08:B6:1F:75:ED:80,2025:03:06 16:16:59:200,-29.93,-0.34,18.3,0.02,1.02
08:D1:F9:DC:8F:80,2025:03:06 16:16:59:200,40.05,3.19,8.36,-0.36,-1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:16:59:300,-4.82,2.0,-1.45,0.94,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:16:59:300,5.81,1.04,2.46,2.74,1.14
08:B6:1F:75:ED:80,2025:03:06 16:16:59:300,11.11,0.87,-4.61,0.19,1.17

CC:7B:5C:AF:BD:F4,2025:03:06 16:17:04:800,453.56,323.05,-87.87,1.31,0.93
08:B6:1F:75:ED:80,2025:03:06 16:17:04:800,-25.42,-87.15,306.24,0.28,0.08
08:D1:F9:DC:8F:80,2025:03:06 16:17:04:800,-714.14,1481.75,-1297.63,-2.29,0.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:04:900,2223.46,136.01,-1176.87,-3.03,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:04:900,-437.57,-87.1,-282.73,2.84,0.98
08:B6:1F:75:ED:80,2025:03:06 16:17:04:900,-398.07,-54.19,101.06,0.49,1.29
08:D1:F9:DC:8F:80,2025:03:06 16:17:04:900,1425.65,-692.49,894.5,0.66,-0.9
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:000,-108.71,101.54,2.1,1.59,-0.82
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:000,-614.55,-84.45,-57.58,2.17,1.41
08:B6:1F:75:ED:80,2025:03:06 16:17:05:000,-792.65,73.59,21.72,-1.28,1.47
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:000,87.74,1814.9,69.68,-1.53,-0.05
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:100,-96.81,26.23,27.51,2.38,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:100,-417.11,-27.44,-312.83,3.05,0.93
08:B6:1F:75:ED:80,2025:03:06 16:17:05:100,-194.55,21.29,-6.88,-1.88,1.46
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:100,-2.78,-0.02,-6.18,-0.0,-0.42
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:200,-167.61,506.74,-556.37,-2.4,0.22
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:200,-92.84,-4.77,54.59,0.09,1.04
08:B6:1F:75:ED:80,2025:03:06 16:17:05:200,104.79,-74.37,-35.03,-1.13,0.91
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:200,742.86,585.35,27.23,-1.52,-0.9
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:300,-1608.62,1673.75,13160.2,-0.13,0.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:300,417.48,316.88,188.62,2.11,0.85
08:B6:1F:75:ED:80,2025:03:06 16:17:05:300,-123.66,-104.86,199.29,0.48,0.5
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:300,2.19,289.92,-140.33,-2.02,-0.01
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:400,1252.47,-165.84,-51.37,1.87,-1.43
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:400,-781.02,-174.67,-429.3,2.76,1.04
08:B6:1F:75:ED:80,2025:03:06 16:17:05:400,-906.82,46.26,393.97,-0.12,1.16
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:400,1243.54,-1700.09,1578.34,0.82,-0.49
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:500,83.69,-10.77,-110.97,3.04,-0.64
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:500,23.43,3.17,20.59,2.99,0.84
08:B6:1F:75:ED:80,2025:03:06 16:17:05:500,-104.05,44.05,-31.05,-2.18,1.09
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:500,763.23,141.22,169.12,-0.7,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:600,86.79,13.93,-127.24,-3.03,-0.6
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:600,-493.51,-27.9,441.69,0.06,0.84
08:B6:1F:75:ED:80,2025:03:06 16:17:05:600,-54.76,30.6,22.84,-0.93,0.96
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:600,477.0,201.11,-29.02,-1.71,-1.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:700,133.02,-2213.08,731.63,1.25,-0.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:700,684.69,354.57,224.16,2.13,1.02
08:B6:1F:75:ED:80,2025:03:06 16:17:05:700,21.89,117.07,-315.59,0.36,0.06
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:700,-248.24,824.27,-536.26,-2.15,0.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:800,6240.85,335.44,-2596.36,-3.01,-1.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:800,-331.96,-150.26,-223.0,2.55,0.89
08:B6:1F:75:ED:80,2025:03:06 16:17:05:800,-248.12,-64.89,148.05,0.41,0.99
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:800,-129.48,-41.9,-10.75,-1.32,-1.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:05:900,-24.55,-136.48,-110.57,2.25,0.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:05:900,-224.1,-8.79,-185.55,3.09,0.88
08:B6:1F:75:ED:80,2025:03:06 16:17:05:900,-291.34,130.75,24.5,-1.39,1.14
08:D1:F9:DC:8F:80,2025:03:06 16:17:05:900,3465.48,-767.57,-1166.73,2.56,-1.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:06:000,-154.65,-89.06,204.58,-2.73,-0.61
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:06:000,-563.69,-121.71,-75.01,2.12,1.32
08:B6:1F:75:ED:80,2025:03:06 16:17:06:000,-764.61,70.34,-111.85,-2.58,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:17:06:000,632.43,37.13,390.89,-0.09,-1.02
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:06:100,-169.84,-198.1,403.99,0.46,0.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:06:100,-767.94,95.1,704.03,-0.13,0.82
08:B6:1F:75:ED:80,2025:03:06 16:17:06:100,-152.65,190.39,445.81,-0.4,0.31
08:D1:F9:DC:8F:80,2025:03:06 16:17:06:100,37.7,16.01,5.11,-1.26,-1.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:06:200,8.68,57.93,-49.39,-2.28,-0.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:06:200,-288.35,-97.45,-197.56,2.68,0.92
08:B6:1F:75:ED:80,2025:03:06 16:17:06:200,-103.4,12.57,-28.46,-2.73,1.28
08:D1:F9:DC:8F:80,2025:03:06 16:17:06:200,-103.66,-30.27,-2.42,-1.49,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:06:300,-10.22,-16.29,-189.13,3.06,0.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:06:300,7.48,1.22,3.53,2.81,1.11
08:B6:1F:75:ED:80,2025:03:06 16:17:06:300,165.48,-34.37,-23.87,-0.96,1.32
08:D1:F9:DC:8F:80,2025:03:06 16:17:06:300,-47.45,-31.27,-3.44,-1.46,-0.99
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:06:400,-81.19,38.42,3.56,1.66,-1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:06:400,80.12,17.18,50.78,2.82,0.98
08:B6:1F:75:ED:80,2025:03:06 16:17:06:400,-25.77,5.31,6.57,-0.68,1.25
08:D1:F9:DC:8F:80,2025:03:06 16:17:06:400,-78.26,-31.45,-14.6,-1.14,-1.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:06:500,6.51,-2.81,1.14,1.19,-1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:06:500,40.03,10.36,21.96,2.7,1.03
08:B6:1F:75:ED:80,2025:03:06 16:17:06:500,-5.83,0.84,2.16,-0.37,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:17:06:500,-6.48,-2.78,-1.14,-1.18,-1.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:06:600,-14.43,6.98,-2.83,1.19,-1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:06:600,-77.92,-5.12,-27.53,2.96,1.23
08:B6:1F:75:ED:80,2025:03:06 16:17:06:600,-55.41,6.73,17.22,-0.37,1.25
08:D1:F9:DC:8F:80,2025:03:06 16:17:06:600,-22.02,-11.05,-3.86,-1.23,-1.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:06:700,-12.31,6.06,-2.93,1.12,-1.07
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:06:700,-45.61,-10.15,-17.92,2.63,1.15
08:B6:1F:75:ED:80,2025:03:06 16:17:06:700,-12.66,0.57,3.27,-0.17,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:17:06:700,-35.74,-14.81,-4.83,-1.26,-1.16
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:06:800,-20.86,9.85,-5.59,1.05,-1.07

B0:B2:1C:8F:6B:C4,2025:03:06 16:17:12:600,-1443.54,-383.68,1123.04,0.33,0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:12:600,235.3,24.12,-98.53,0.24,1.16
08:B6:1F:75:ED:80,2025:03:06 16:17:12:600,-8.82,-2.4,12.02,0.2,0.62
08:D1:F9:DC:8F:80,2025:03:06 16:17:12:600,-835.89,1185.84,-802.83,-2.17,0.53
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:12:700,1654.15,70.86,-1897.51,-3.1,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:12:700,-320.84,-83.09,-155.73,2.65,1.07
08:B6:1F:75:ED:80,2025:03:06 16:17:12:700,-395.78,-86.63,117.49,0.64,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:17:12:700,2201.27,-1148.58,943.71,0.88,-0.98
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:12:800,1642.84,-13.34,578.74,0.02,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:12:800,-359.0,-69.0,-289.36,2.91,0.88
08:B6:1F:75:ED:80,2025:03:06 16:17:12:800,-415.9,47.5,-54.92,-2.43,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:17:12:800,808.16,-327.7,-428.23,2.49,-0.98
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:12:900,2234.91,-2387.32,-101.1,1.61,-0.75
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:12:900,75.3,-2.29,6.96,-2.82,1.47
08:B6:1F:75:ED:80,2025:03:06 16:17:12:900,101.66,-65.41,43.31,-2.16,0.91
08:D1:F9:DC:8F:80,2025:03:06 16:17:12:900,39.3,-9.04,15.63,0.52,-1.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:000,-110.88,682.93,183.96,1.83,-0.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:000,-393.46,-26.62,259.42,0.1,0.99
08:B6:1F:75:ED:80,2025:03:06 16:17:13:000,125.06,-73.82,28.49,-1.94,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:000,1825.33,646.29,154.48,-1.34,-1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:100,657.24,-2883.78,2933.77,0.78,-0.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:100,326.91,-11.71,-22.93,-0.47,1.49
08:B6:1F:75:ED:80,2025:03:06 16:17:13:100,64.57,12.22,-108.63,0.11,0.53
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:100,-278.18,997.83,-766.95,-2.23,0.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:200,1565.69,80.61,-42.75,-2.06,-1.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:200,-713.55,-204.77,-320.56,2.57,1.08
08:B6:1F:75:ED:80,2025:03:06 16:17:13:200,-900.24,-26.59,78.82,0.33,1.48
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:200,1024.55,-714.03,785.55,0.74,-0.77
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:300,1415.4,156.15,-174.42,-2.41,-1.41
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:300,-119.68,-8.08,-80.54,3.04,0.98
08:B6:1F:75:ED:80,2025:03:06 16:17:13:300,-181.3,34.18,-108.18,-2.84,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:300,931.01,-809.7,-516.72,2.14,-0.77
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:400,319.59,256.27,-116.49,-2.0,-0.85
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:400,135.79,8.92,-72.08,0.12,1.08
08:B6:1F:75:ED:80,2025:03:06 16:17:13:400,201.25,-144.18,-49.3,-1.24,0.92
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:400,647.22,132.8,89.2,-0.98,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:500,-589.69,302.36,849.52,-0.34,0.58
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:500,101.41,13.84,-83.32,0.16,0.88
08:B6:1F:75:ED:80,2025:03:06 16:17:13:500,180.1,-113.11,-221.79,-0.47,0.63
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:500,94.78,213.51,-145.73,-2.17,-0.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:600,258.88,17.8,1001.94,-0.02,-0.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:600,174.54,52.39,79.7,2.56,1.07
08:B6:1F:75:ED:80,2025:03:06 16:17:13:600,-82.29,-24.11,44.27,0.5,1.02
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:600,1006.49,761.61,-220.73,-1.85,-0.9
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:700,828.5,-222.5,414.74,0.49,-1.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:700,-375.12,61.18,-190.99,-2.83,1.08
08:B6:1F:75:ED:80,2025:03:06 16:17:13:700,-8.89,3.24,4.1,-0.67,1.04
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:700,1442.15,-1880.43,1349.22,0.95,-0.56
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:800,704.4,1066.06,412.67,-1.2,-0.55
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:800,11.18,-36.6,-45.15,2.46,-0.19
08:B6:1F:75:ED:80,2025:03:06 16:17:13:800,8.4,-198.99,-1087.36,2.96,-0.01
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:800,-270.81,-12.54,-134.24,3.05,1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:13:900,945.25,-1772.43,3549.69,0.46,-0.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:13:900,-1412.28,-211.13,777.03,0.27,1.05
08:B6:1F:75:ED:80,2025:03:06 16:17:13:900,-777.85,289.53,831.32,-0.34,0.72
08:D1:F9:DC:8F:80,2025:03:06 16:17:13:900,256.27,40.57,145.32,-0.27,-1.04
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:14:000,1355.16,-532.43,190.96,1.23,-1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:14:000,489.86,-27.0,17.36,-2.14,1.51
08:B6:1F:75:ED:80,2025:03:06 16:17:14:000,-43.31,18.24,26.92,-0.6,0.93
08:D1:F9:DC:8F:80,2025:03:06 16:17:14:000,-217.86,-500.83,103.92,-1.78,-0.4
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:14:100,467.32,-69.01,-16.37,1.8,-1.42
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:14:100,-57.18,-5.88,-48.57,3.02,0.86
08:B6:1F:75:ED:80,2025:03:06 16:17:14:100,-76.76,3.33,-14.28,-2.91,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:17:14:100,-145.08,-67.76,13.02,-1.76,-1.13
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:14:200,292.16,-71.24,40.51,1.05,-1.3
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:14:200,-38.92,-1.21,-11.43,3.04,1.28
08:B6:1F:75:ED:80,2025:03:06 16:17:14:200,-59.37,8.65,35.18,-0.24,1.02
08:D1:F9:DC:8F:80,2025:03:06 16:17:14:200,-12.11,-5.14,-0.45,-1.48,-1.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:14:300,-4.58,2.07,-0.82,1.19,-1.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:14:300,62.96,9.96,37.22,2.88,1.02
08:B6:1F:75:ED:80,2025:03:06 16:17:14:300,102.76,-16.51,-24.16,-0.6,1.29
08:D1:F9:DC:8F:80,2025:03:06 16:17:14:300,-73.02,-57.7,5.97,-1.67,-0.9
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:14:400,6.79,-3.3,1.24,1.21,-1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:14:400,49.25,8.04,26.69,2.85,1.06
08:B6:1F:75:ED:80,2025:03:06 16:17:14:400,27.6,-2.37,-10.05,-0.23,1.21
08:D1:F9:DC:8F:80,2025:03:06 16:17:14:400,-124.71,-102.67,12.57,-1.69,-0.88
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:14:500,-3.39,1.64,-0.71,1.16,-1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:14:500,-5.43,-1.08,-3.09,2.8,1.03
08:B6:1F:75:ED:80,2025:03:06 16:17:14:500,31.75,-0.54,-8.64,-0.06,1.3
08:D1:F9:DC:8F:80,2025:03:06 16:17:14:500,-11.61,-6.76,-0.5,-1.5,-1.04

CC:7B:5C:AF:BD:F4,2025:03:06 16:17:20:900,-79.72,197.86,244.45,2.46,-0.25
08:B6:1F:75:ED:80,2025:03:06 16:17:20:900,135.64,-71.01,351.99,0.2,-0.36
08:D1:F9:DC:8F:80,2025:03:06 16:17:20:900,343.77,627.79,-124.13,-1.77,-0.49
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:000,885.61,110.61,2156.98,-0.05,-0.39
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:000,-571.47,-75.6,-120.08,2.58,1.33
08:B6:1F:75:ED:80,2025:03:06 16:17:21:000,-855.38,102.76,18.98,-1.39,1.45
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:000,2041.31,-2957.55,660.29,1.35,-0.59
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:100,850.06,497.62,-1304.87,-2.78,-0.55
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:100,-125.03,8.2,-117.12,-3.07,0.82
08:B6:1F:75:ED:80,2025:03:06 16:17:21:100,-165.04,276.28,-223.9,-2.25,0.43
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:100,385.57,70.46,-20.01,-1.85,-1.38
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:200,339.97,230.43,-545.24,-2.74,-0.52
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:200,-1101.52,-302.59,347.76,0.72,1.17
08:B6:1F:75:ED:80,2025:03:06 16:17:21:200,-432.64,151.14,-180.51,-2.44,1.07
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:200,2136.66,1187.51,-327.29,-1.84,-1.05
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:300,-845.19,-1305.21,942.61,0.95,0.48
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:300,-302.94,-24.32,-275.15,-0.09,-0.83
08:B6:1F:75:ED:80,2025:03:06 16:17:21:300,-21.78,-16.48,386.49,0.04,0.06
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:300,-93.19,1007.42,-698.08,-2.18,0.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:400,7559.8,3357.32,-2487.97,-2.21,-1.07
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:400,-1121.31,-375.26,-472.16,2.47,1.08
08:B6:1F:75:ED:80,2025:03:06 16:17:21:400,-1044.28,230.62,-116.61,-2.04,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:400,14386.88,-13390.58,13587.34,0.78,-0.65
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:500,974.7,-891.39,148.94,1.41,-0.82
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:500,-194.58,21.19,-57.8,-2.79,1.26
08:B6:1F:75:ED:80,2025:03:06 16:17:21:500,-184.43,82.68,-238.76,-2.81,0.63
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:500,1231.35,1345.35,234.48,-1.4,-0.73
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:600,-1010.52,-86.58,2012.03,0.04,0.47
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:600,-141.46,-93.46,-531.74,-0.17,-0.26
08:B6:1F:75:ED:80,2025:03:06 16:17:21:600,-33.31,-39.73,307.89,0.13,0.11
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:600,-144.92,1267.17,-524.6,-1.96,0.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:700,2746.4,572.59,-2063.49,-2.87,-0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:700,-572.45,-183.06,-251.7,2.51,1.07
08:B6:1F:75:ED:80,2025:03:06 16:17:21:700,-292.16,-14.95,60.73,0.24,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:700,440.67,-137.04,206.9,0.58,-1.06
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:800,784.37,-300.82,222.24,0.93,-1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:800,-287.96,-21.36,-274.28,3.06,0.81
08:B6:1F:75:ED:80,2025:03:06 16:17:21:800,-672.65,76.73,131.43,-0.53,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:800,-458.81,4078.01,1477.29,-1.22,0.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:21:900,580.15,-101.61,93.39,0.83,-1.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:21:900,-685.23,-129.14,-202.33,2.57,1.23
08:B6:1F:75:ED:80,2025:03:06 16:17:21:900,-771.22,286.83,97.42,-1.24,1.2
08:D1:F9:DC:8F:80,2025:03:06 16:17:21:900,591.19,-110.28,103.46,0.82,-1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:22:000,68.66,300.38,378.58,2.47,0.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:22:000,-445.39,10.19,307.7,-0.03,0.97
08:B6:1F:75:ED:80,2025:03:06 16:17:22:000,-227.9,279.87,226.11,-0.89,0.56
08:D1:F9:DC:8F:80,2025:03:06 16:17:22:000,219.06,42.93,-11.88,-1.84,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:22:100,4.98,133.39,-210.37,0.57,0.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:22:100,-28.73,-3.57,0.37,1.47,1.45
08:B6:1F:75:ED:80,2025:03:06 16:17:22:100,70.0,-49.06,-36.85,-0.93,0.85
08:D1:F9:DC:8F:80,2025:03:06 16:17:22:100,-65.02,-13.38,-11.93,-0.84,-1.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:22:200,814.81,-914.2,813.62,0.84,-0.59
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:22:200,18.66,-0.38,0.3,-2.25,1.54
08:B6:1F:75:ED:80,2025:03:06 16:17:22:200,137.82,-60.42,-18.77,-1.27,1.14
08:D1:F9:DC:8F:80,2025:03:06 16:17:22:200,-11.3,-2.75,-0.81,-1.28,-1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:22:300,109.47,-27.06,2.53,1.48,-1.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:22:300,-0.1,0.0,-0.03,-3.01,1.3
08:B6:1F:75:ED:80,2025:03:06 16:17:22:300,11.17,-2.34,-1.1,-1.13,1.34
08:D1:F9:DC:8F:80,2025:03:06 16:17:22:300,-130.73,-46.33,-14.09,-1.28,-1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:22:400,-24.91,8.37,-0.27,1.54,-1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:22:400,46.46,-4.44,22.93,-2.95,1.11
08:B6:1F:75:ED:80,2025:03:06 16:17:22:400,42.63,-9.04,-5.09,-1.06,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:17:22:400,-76.65,-7.47,-8.23,-0.74,-1.43
CC:7B:5C:AF:BD:F4,2025:03:06 16:17:22:500,-32.68,3.42,-8.85,-2.77,1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:17:22:500,-108.91,65.4,-9.49,1.43,-1.03
08:B6:1F:75:ED:80,2025:03:06 16:17:22:500,-132.79,25.83,23.42,-0.83,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:17:22:500,-37.23,-4.49,-5.52,-0.68,-1.38
