MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:51:500,30.2,-4.4,-7.19,-0.55,1.3
08:B6:1F:75:ED:80,2025:03:18 15:23:51:500,226.17,5.12,59.53,-0.09,-1.31
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:51:600,-123.39,29.3,-6.65,-1.79,1.33
08:D1:F9:DC:8F:80,2025:03:18 15:23:51:600,52.3,10.19,21.08,-0.45,-1.15
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:51:600,93.5,-9.11,-12.56,-0.63,1.41
08:B6:1F:75:ED:80,2025:03:18 15:23:51:600,666.49,-218.31,-43.33,1.77,-1.25
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:51:700,-19.69,4.25,-0.99,-1.8,1.35
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:51:700,138.66,-5.62,-55.53,-0.1,1.19
08:D1:F9:DC:8F:80,2025:03:18 15:23:51:700,39.29,7.62,9.4,-0.68,-1.27
08:B6:1F:75:ED:80,2025:03:18 15:23:51:700,318.64,-98.94,265.43,0.36,-0.84
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:51:800,-30.24,3.76,-4.27,-2.42,1.38
08:D1:F9:DC:8F:80,2025:03:18 15:23:51:800,304.76,57.44,109.92,-0.48,-1.18
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:51:800,-127.75,-19.31,43.42,0.42,1.21
08:B6:1F:75:ED:80,2025:03:18 15:23:51:800,-53.39,-6.32,3.13,-2.03,-1.44
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:51:900,-137.04,49.18,-120.96,-2.76,0.81
08:D1:F9:DC:8F:80,2025:03:18 15:23:51:900,-149.23,-58.66,-61.35,-0.76,-1.05
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:51:900,-154.53,-38.05,15.44,1.19,1.31
08:B6:1F:75:ED:80,2025:03:18 15:23:51:900,29.58,4.27,-7.44,-2.62,-1.29
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:000,-26.41,7.07,-18.82,-2.78,0.92
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:000,-243.63,-166.89,-8.81,-1.52,-0.97
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:000,-42.0,-9.92,5.29,1.08,1.31
08:B6:1F:75:ED:80,2025:03:18 15:23:52:000,-5.89,-0.48,0.44,-2.31,-1.46
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:100,155.2,-47.96,100.64,-2.7,0.95
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:100,49.65,13.6,7.52,-1.07,-1.27
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:100,-79.2,-23.83,27.76,0.71,1.14
08:B6:1F:75:ED:80,2025:03:18 15:23:52:100,6.17,0.89,-0.04,-1.61,-1.43
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:200,50.15,-16.98,30.44,-2.63,0.96
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:200,395.79,-11.51,79.1,0.14,-1.37
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:200,-149.19,-40.24,26.29,0.99,1.26
08:B6:1F:75:ED:80,2025:03:18 15:23:52:200,52.65,7.48,2.02,-1.31,-1.42
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:300,54.08,-16.51,25.29,-2.56,1.06
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:300,179.81,-44.42,64.25,0.6,-1.16
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:300,-229.21,-57.21,25.15,1.16,1.3
08:B6:1F:75:ED:80,2025:03:18 15:23:52:300,75.84,3.1,-0.28,-1.66,-1.53
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:400,-240.47,31.54,-38.04,-2.45,1.37
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:400,-280.33,-37.05,-123.65,-0.29,-1.14
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:400,-290.06,-50.17,24.63,1.11,1.38
08:B6:1F:75:ED:80,2025:03:18 15:23:52:400,323.32,26.66,46.15,-0.52,-1.41
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:500,-298.6,36.78,-4.39,-1.69,1.45
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:500,-33.05,-4.41,-11.15,-0.38,-1.22
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:500,-65.99,8.93,22.46,-0.38,1.22
08:B6:1F:75:ED:80,2025:03:18 15:23:52:500,247.12,-35.5,-25.07,2.19,-1.4
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:600,14.12,-1.13,3.78,-2.85,1.3
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:600,11.11,2.28,5.08,-0.42,-1.11
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:600,262.59,-156.04,-138.87,-0.84,0.9
08:B6:1F:75:ED:80,2025:03:18 15:23:52:600,-447.46,71.63,-122.03,0.53,-1.26
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:700,-65.0,5.19,-13.87,-2.78,1.35
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:700,-6.35,-1.28,-1.83,-0.61,-1.23
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:700,117.56,-27.39,8.4,-1.87,1.33
08:B6:1F:75:ED:80,2025:03:18 15:23:52:700,-372.32,143.8,116.75,2.25,-1.11
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:800,-38.04,2.28,-1.91,-2.27,1.49
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:800,5.31,0.82,1.55,-0.49,-1.25
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:800,74.59,-28.43,-11.67,-1.18,1.18
08:B6:1F:75:ED:80,2025:03:18 15:23:52:800,-49.63,6.0,0.84,1.71,-1.45
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:52:900,-38.58,2.2,-2.42,-2.4,1.49
08:D1:F9:DC:8F:80,2025:03:18 15:23:52:900,-34.79,-3.75,-11.47,-0.32,-1.24
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:52:900,83.23,-30.99,-16.59,-1.08,1.17
08:B6:1F:75:ED:80,2025:03:18 15:23:52:900,542.21,-127.9,82.5,1.0,-1.3
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:53:000,-47.62,4.07,-3.7,-2.31,1.46
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:53:000,114.12,-32.03,4.44,-1.71,1.29
08:D1:F9:DC:8F:80,2025:03:18 15:23:53:000,41.53,7.97,10.43,-0.65,-1.26
08:B6:1F:75:ED:80,2025:03:18 15:23:53:000,-62.49,7.47,-56.22,0.13,-0.83
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:53:100,-110.98,2.35,-26.21,-3.05,1.34
08:D1:F9:DC:8F:80,2025:03:18 15:23:53:100,326.6,116.76,104.79,-0.84,-1.12
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:53:100,-46.94,4.82,6.64,-0.63,1.4
08:B6:1F:75:ED:80,2025:03:18 15:23:53:100,532.89,53.75,-79.74,-2.55,-1.39
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:53:200,-51.15,21.37,-44.14,-2.69,0.81
08:D1:F9:DC:8F:80,2025:03:18 15:23:53:200,-84.91,-39.58,-28.19,-0.95,-1.05
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:53:200,-65.54,0.18,2.15,-0.09,1.54
08:B6:1F:75:ED:80,2025:03:18 15:23:53:200,33.45,5.07,-7.78,-2.56,-1.3
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:53:300,-22.0,3.99,-9.26,-2.73,1.14
08:D1:F9:DC:8F:80,2025:03:18 15:23:53:300,-264.11,-262.92,-25.04,-1.48,-0.79

CC:7B:5C:AF:BD:F4,2025:03:18 15:23:54:800,-32.02,9.05,-23.6,-2.78,0.9
08:D1:F9:DC:8F:80,2025:03:18 15:23:54:800,206.22,-129.27,148.12,0.72,-0.81
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:54:800,-104.38,4.46,-8.73,-2.67,1.48
08:B6:1F:75:ED:80,2025:03:18 15:23:54:800,26.67,-1.17,-1.56,2.5,-1.5
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:54:900,-203.76,39.57,-66.96,-2.61,1.21
08:D1:F9:DC:8F:80,2025:03:18 15:23:54:900,1205.3,156.98,52.69,-1.25,-1.43
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:54:900,-209.71,22.66,-30.03,-2.5,1.39
08:B6:1F:75:ED:80,2025:03:18 15:23:54:900,349.95,-12.39,73.52,0.17,-1.36
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:000,-473.77,106.81,39.97,-1.21,1.33
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:000,164.72,8.35,47.77,-0.17,-1.28
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:000,-155.34,81.2,21.46,-1.31,1.08
08:B6:1F:75:ED:80,2025:03:18 15:23:55:000,159.41,-14.31,-47.65,2.85,-1.27
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:100,22.4,-6.04,1.12,-1.75,1.3
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:100,-39.13,-5.7,-12.27,-0.44,-1.24
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:100,-47.0,30.11,-5.47,-1.75,0.99
08:B6:1F:75:ED:80,2025:03:18 15:23:55:100,-385.95,30.96,-127.27,0.24,-1.24
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:200,82.48,-21.95,3.64,-1.74,1.31
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:200,18.53,3.4,5.4,-0.56,-1.24
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:200,56.14,-21.45,2.82,-1.7,1.2
08:B6:1F:75:ED:80,2025:03:18 15:23:55:200,-471.34,66.42,20.02,1.86,-1.42
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:300,-21.09,4.46,3.88,-0.85,1.3
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:300,4.0,0.78,0.96,-0.68,-1.27
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:300,135.61,-81.75,-25.4,-1.27,1.01
08:B6:1F:75:ED:80,2025:03:18 15:23:55:300,499.62,-45.55,292.42,0.15,-1.04
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:400,-53.54,12.13,10.64,-0.85,1.28
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:400,118.15,33.1,30.29,-0.83,-1.21
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:400,156.82,-95.75,-69.13,-0.95,0.93
08:B6:1F:75:ED:80,2025:03:18 15:23:55:400,634.0,-399.97,492.17,0.68,-0.79
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:500,36.8,-12.57,5.85,-2.01,1.21
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:500,192.48,40.97,39.97,-0.8,-1.28
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:500,141.22,-15.23,0.83,-1.63,1.46
08:B6:1F:75:ED:80,2025:03:18 15:23:55:500,6.31,-0.32,3.58,0.09,-1.05
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:600,-170.97,54.53,-126.34,-2.73,0.89
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:600,-173.73,-17.33,-63.15,-0.27,-1.21
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:600,-428.11,-67.77,-17.55,1.82,1.41
08:B6:1F:75:ED:80,2025:03:18 15:23:55:600,287.27,71.23,-195.61,-2.79,-0.94
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:700,87.55,-10.13,59.68,-2.97,0.97
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:700,-211.7,-198.07,-71.99,-1.22,-0.79
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:700,-96.1,6.0,-8.82,-2.54,1.46
08:B6:1F:75:ED:80,2025:03:18 15:23:55:700,-17.35,1.88,3.25,2.62,-1.36
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:800,7.45,-0.9,5.74,-2.99,0.91
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:800,110.03,25.71,19.23,-0.93,-1.29
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:800,-14.84,-1.76,-1.76,2.36,1.4
08:B6:1F:75:ED:80,2025:03:18 15:23:55:800,-15.23,1.13,-0.09,1.49,-1.5
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:55:900,-24.79,7.66,-18.27,-2.74,0.9
08:D1:F9:DC:8F:80,2025:03:18 15:23:55:900,374.68,-157.93,154.6,0.8,-1.04
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:55:900,-50.66,-6.27,0.73,1.46,1.45
08:B6:1F:75:ED:80,2025:03:18 15:23:55:900,6.55,-0.14,-0.16,2.42,-1.54
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:56:000,24.09,-6.92,9.88,-2.53,1.11
08:D1:F9:DC:8F:80,2025:03:18 15:23:56:000,836.92,337.99,-45.1,-1.7,-1.18
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:56:000,-50.98,3.06,0.97,-1.26,1.51
08:B6:1F:75:ED:80,2025:03:18 15:23:56:000,188.73,-12.8,21.59,0.53,-1.44
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:56:100,-391.39,78.05,-31.73,-1.96,1.36
08:D1:F9:DC:8F:80,2025:03:18 15:23:56:100,-108.73,8.17,-36.07,0.22,-1.24
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:56:100,-213.28,72.69,-20.3,-1.84,1.23
08:B6:1F:75:ED:80,2025:03:18 15:23:56:100,174.22,10.42,-12.21,-2.43,-1.48
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:56:200,1.73,-0.39,0.42,-2.39,1.25
08:D1:F9:DC:8F:80,2025:03:18 15:23:56:200,-18.97,-3.13,-6.48,-0.45,-1.21
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:56:200,16.3,-8.64,1.58,-1.75,1.08
08:B6:1F:75:ED:80,2025:03:18 15:23:56:200,-227.75,-2.61,-92.99,-0.03,-1.18
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:56:300,89.69,-22.99,9.44,-1.96,1.3
08:D1:F9:DC:8F:80,2025:03:18 15:23:56:300,9.53,2.39,2.69,-0.73,-1.21
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:56:300,101.28,-33.68,20.87,-2.13,1.2
08:B6:1F:75:ED:80,2025:03:18 15:23:56:300,-355.22,23.72,59.3,2.76,-1.39
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:56:400,-180.14,36.54,43.37,-0.7,1.27
08:D1:F9:DC:8F:80,2025:03:18 15:23:56:400,11.45,2.58,3.91,-0.58,-1.18
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:56:400,149.12,-54.94,-40.62,-0.93,1.14
08:B6:1F:75:ED:80,2025:03:18 15:23:56:400,241.76,-71.42,99.35,0.62,-1.1
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:56:500,-156.43,38.02,22.23,-1.04,1.3
08:D1:F9:DC:8F:80,2025:03:18 15:23:56:500,53.81,14.7,16.02,-0.74,-1.19
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:56:500,128.06,-59.58,-37.67,-1.01,1.07
08:B6:1F:75:ED:80,2025:03:18 15:23:56:500,32.73,-9.01,25.55,0.34,-0.88
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:56:600,4.53,-1.24,0.6,-2.02,1.27
08:D1:F9:DC:8F:80,2025:03:18 15:23:56:600,305.65,103.49,102.98,-0.79,-1.13
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:56:600,122.8,-22.64,-10.75,-1.13,1.37
08:B6:1F:75:ED:80,2025:03:18 15:23:56:600,131.16,-39.69,-193.68,2.94,-0.59
CC:7B:5C:AF:BD:F4,2025:03:18 15:23:56:700,-30.43,5.64,-14.39,-2.77,1.1
08:D1:F9:DC:8F:80,2025:03:18 15:23:56:700,63.47,3.23,12.98,-0.24,-1.36
B0:B2:1C:8F:6B:C4,2025:03:18 15:23:56:700,-275.43,-30.6,-6.95,1.79,1.46
08:B6:1F:75:ED:80,2025:03:18 15:23:56:700,41.19,6.3,-3.09,-2.03,-1.4

08:B6:1F:75:ED:80,2025:03:18 15:24:04:600,-9.43,-1.89,-0.0,-1.57,-1.37
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:04:700,-13.76,4.4,-2.62,-2.11,1.21
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:04:700,-6.93,-0.82,1.19,0.6,1.37
08:D1:F9:DC:8F:80,2025:03:18 15:24:04:700,-7.58,-3.79,-1.52,-1.19,-1.08
08:B6:1F:75:ED:80,2025:03:18 15:24:04:700,-14.04,-2.77,-0.04,-1.56,-1.38
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:04:800,-99.75,24.16,-18.02,-2.21,1.28
08:D1:F9:DC:8F:80,2025:03:18 15:24:04:800,36.01,18.34,6.73,-1.22,-1.07
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:04:800,-128.47,-17.75,25.81,0.6,1.33
08:B6:1F:75:ED:80,2025:03:18 15:24:04:800,34.87,8.86,-0.52,-1.63,-1.32
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:04:900,-15.92,5.56,-1.92,-1.9,1.22
08:D1:F9:DC:8F:80,2025:03:18 15:24:04:900,104.96,49.36,22.73,-1.14,-1.09
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:04:900,83.94,6.39,-30.37,0.21,1.22
08:B6:1F:75:ED:80,2025:03:18 15:24:04:900,6.64,1.4,-0.07,-1.62,-1.36
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:000,118.17,-51.85,22.46,-1.98,1.12
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:000,69.52,29.98,21.45,-0.95,-1.08
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:000,164.75,45.73,-54.7,0.7,1.16
08:B6:1F:75:ED:80,2025:03:18 15:24:05:000,0.27,0.0,-0.01,-2.83,-1.55
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:100,-140.56,35.27,-42.09,-2.44,1.2
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:100,-85.03,-57.13,33.46,-2.1,-0.91
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:100,-413.29,-126.05,-108.49,2.28,1.19
08:B6:1F:75:ED:80,2025:03:18 15:24:05:100,7.88,1.28,-0.62,-2.02,-1.39
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:200,-4.53,1.61,-4.02,-2.76,0.81
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:200,-15.32,-5.44,1.49,-1.84,-1.22
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:200,35.25,7.23,-8.0,0.74,1.27
08:B6:1F:75:ED:80,2025:03:18 15:24:05:200,-0.83,0.02,-0.05,0.29,-1.5
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:300,89.62,-36.66,29.01,-2.24,1.09
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:300,111.01,-32.42,107.2,0.29,-0.78
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:300,-13.19,-2.72,3.33,0.69,1.26
08:B6:1F:75:ED:80,2025:03:18 15:24:05:300,9.16,-0.9,-0.24,1.83,-1.47
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:400,-104.5,33.18,-8.12,-1.81,1.25
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:400,1519.06,-252.87,-48.51,1.76,-1.4
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:400,-220.69,-46.05,12.89,1.3,1.36
08:B6:1F:75:ED:80,2025:03:18 15:24:05:400,196.21,7.89,13.65,-0.52,-1.49
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:500,-286.85,82.75,35.37,-1.17,1.27
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:500,-110.69,-11.4,-56.27,-0.2,-1.09
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:500,41.86,-13.77,-26.89,-0.47,0.95
08:B6:1F:75:ED:80,2025:03:18 15:24:05:500,167.95,25.76,-58.83,-2.73,-1.21
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:600,80.1,-20.36,0.99,-1.62,1.32
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:600,-5.89,-1.64,-1.57,-0.81,-1.2
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:600,73.55,-22.41,0.75,-1.6,1.27
08:B6:1F:75:ED:80,2025:03:18 15:24:05:600,-187.96,40.41,-100.21,0.38,-1.05
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:700,-26.56,6.24,0.24,-1.53,1.34
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:700,8.05,2.12,1.27,-1.03,-1.27
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:700,13.45,-1.54,0.18,-1.69,1.46
08:B6:1F:75:ED:80,2025:03:18 15:24:05:700,-295.89,54.7,-9.04,1.41,-1.39
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:800,-118.21,31.19,33.89,-0.74,1.2
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:800,16.11,4.15,5.23,-0.67,-1.18
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:800,27.97,-3.64,-10.81,-0.33,1.18
08:B6:1F:75:ED:80,2025:03:18 15:24:05:800,296.54,-36.75,154.56,0.23,-1.08
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:05:900,40.91,-10.27,-5.78,-1.06,1.29
08:D1:F9:DC:8F:80,2025:03:18 15:24:05:900,49.72,11.27,16.98,-0.59,-1.18
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:05:900,106.26,-12.0,-67.22,-0.18,1.0
08:B6:1F:75:ED:80,2025:03:18 15:24:05:900,694.88,-200.49,421.48,0.44,-0.98
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:06:000,-177.42,52.81,-96.13,-2.64,1.02
08:D1:F9:DC:8F:80,2025:03:18 15:24:06:000,180.9,44.79,34.9,-0.91,-1.27
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:06:000,-115.05,-25.54,17.24,0.98,1.31
08:B6:1F:75:ED:80,2025:03:18 15:24:06:000,50.2,5.27,9.38,-0.51,-1.36
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:06:100,-85.76,44.02,-63.7,-2.54,0.84
08:D1:F9:DC:8F:80,2025:03:18 15:24:06:100,-217.27,-95.45,27.94,-1.86,-1.14
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:06:100,-272.28,-88.9,-34.71,1.94,1.23
08:B6:1F:75:ED:80,2025:03:18 15:24:06:100,-3.97,-0.05,0.99,-3.1,-1.33
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:06:200,149.94,-53.3,79.95,-2.55,1.0
08:D1:F9:DC:8F:80,2025:03:18 15:24:06:200,-98.34,-21.92,7.53,-1.9,-1.34
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:06:200,-117.06,-14.75,-13.27,2.3,1.4
08:B6:1F:75:ED:80,2025:03:18 15:24:06:200,6.2,0.66,-0.91,-2.51,-1.39
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:06:300,80.17,-37.28,32.8,-2.29,1.02
08:D1:F9:DC:8F:80,2025:03:18 15:24:06:300,80.94,4.85,34.12,-0.14,-1.17
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:06:300,-70.06,-9.82,10.82,0.74,1.37
08:B6:1F:75:ED:80,2025:03:18 15:24:06:300,18.97,2.38,-0.36,-1.72,-1.44
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:06:400,6.42,-3.22,2.91,-2.31,0.98
08:D1:F9:DC:8F:80,2025:03:18 15:24:06:400,37.95,-10.07,24.38,0.39,-0.96
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:06:400,-100.54,-29.02,13.84,1.13,1.26
08:B6:1F:75:ED:80,2025:03:18 15:24:06:400,4.05,-0.04,-0.0,1.57,-1.56
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:06:500,-130.32,36.9,-34.33,-2.32,1.2
08:D1:F9:DC:8F:80,2025:03:18 15:24:06:500,-280.73,-1.18,-22.74,-0.05,-1.49
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:06:500,-239.24,-28.55,4.85,1.4,1.45
08:B6:1F:75:ED:80,2025:03:18 15:24:06:500,153.51,11.52,15.0,-0.65,-1.45
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:06:600,-148.51,33.99,3.84,-1.46,1.34
08:D1:F9:DC:8F:80,2025:03:18 15:24:06:600,-69.47,-7.02,-21.61,-0.31,-1.25
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:06:600,22.35,-5.72,-7.23,-0.67,1.18

CC:7B:5C:AF:BD:F4,2025:03:18 15:24:18:500,-328.26,53.92,3.0,-1.52,1.41
08:D1:F9:DC:8F:80,2025:03:18 15:24:18:500,95.96,-13.0,21.67,0.54,-1.31
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:18:500,-220.44,45.38,-32.23,-2.19,1.32
08:B6:1F:75:ED:80,2025:03:18 15:24:18:500,507.23,1042.71,441.89,-1.17,-0.42
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:18:600,33.31,-7.34,32.67,-2.92,0.78
08:D1:F9:DC:8F:80,2025:03:18 15:24:18:600,780.57,-38.93,454.38,0.09,-1.04
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:18:600,25.19,8.76,4.53,2.05,1.2
08:B6:1F:75:ED:80,2025:03:18 15:24:18:600,37.58,-8.5,15.56,0.5,-1.13
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:18:700,110.97,-39.96,70.37,-2.63,0.94
08:D1:F9:DC:8F:80,2025:03:18 15:24:18:700,-130.11,-182.02,110.81,-2.12,-0.55
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:18:700,-86.88,-17.85,2.61,1.43,1.37
08:B6:1F:75:ED:80,2025:03:18 15:24:18:700,254.08,-7.5,9.12,0.69,-1.52
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:18:800,173.31,-60.62,81.75,-2.5,1.04
08:D1:F9:DC:8F:80,2025:03:18 15:24:18:800,1371.99,14.04,-318.73,-3.1,-1.34
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:18:800,146.28,0.0,-8.58,0.0,1.51
08:B6:1F:75:ED:80,2025:03:18 15:24:18:800,79.65,-18.99,15.22,0.9,-1.27
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:18:900,-88.8,13.65,31.66,-0.41,1.2
08:D1:F9:DC:8F:80,2025:03:18 15:24:18:900,-21.59,-0.23,-5.06,-0.04,-1.34
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:18:900,169.19,-68.95,-34.25,-1.11,1.14
08:B6:1F:75:ED:80,2025:03:18 15:24:18:900,41.72,28.47,389.31,-0.07,-0.11
CC:7B:5C:AF:BD:F4,2025:03:18 15:24:19:000,-153.08,46.34,23.52,-1.1,1.24
08:D1:F9:DC:8F:80,2025:03:18 15:24:19:000,-52.75,6.22,-17.4,0.34,-1.23
B0:B2:1C:8F:6B:C4,2025:03:18 15:24:19:000,-1.76,0.15,0.69,-0.22,1.19
08:B6:1F:75:ED:80,2025:03:18 15:24:19:000,258.43,-90.3,-57.94,2.14,-1.18
